2020-07-16T07:06:46.466000,Pipe is free
2020-07-16T07:06:46.469000,Pipe is free
2020-07-16T07:06:46.465000,Pipe is free
2020-07-16T07:06:51.682000,Pipe is free
2020-07-16T07:06:51.683000,Pipe is free
2020-07-16T07:06:51.695000,Pipe is free
2020-07-16T07:06:51.710000,Pipe is free
2020-07-16T07:06:51.708000,Pipe is free
2020-07-16T07:06:51.725000,Pipe is free
2020-07-16T07:06:51.721000,Pipe is free
2020-07-16T07:06:53.766000,Pipe is free
2020-07-16T07:06:53.770000,Pipe is free
2020-07-16T07:06:53.779000,Pipe is free
2020-07-16T07:06:53.976000,Pipe is free
2020-07-16T07:06:53.980000,Pipe is free
2020-07-16T07:06:53.976000,Pipe is free
2020-07-16T07:06:53.994000,Pipe is free
2020-07-16T07:07:01.340000,Pipe is free
2020-07-16T07:07:01.354000,Pipe is free
2020-07-16T07:07:01.363000,Pipe is free
2020-07-16T07:07:01.367000,Pipe is free
2020-07-16T07:07:01.367000,Pipe is free
2020-07-16T07:07:01.380000,Pipe is free
2020-07-16T07:07:01.378000,Pipe is free
2020-07-16T07:07:03.065000,P0P;device/
2020-07-16T07:07:36.339000,Pipe is free
2020-07-16T07:07:36.421000,Pipe is free
2020-07-16T07:07:36.422000,Pipe is free
2020-07-16T07:07:36.421000,Pipe is free
2020-07-16T07:07:36.431000,Pipe is free
2020-07-16T07:07:36.437000,Pipe is free
2020-07-16T07:07:36.435000,Pipe is free
2020-07-16T07:08:12.145000,Pipe is free
2020-07-16T07:08:12.147000,Pipe is free
2020-07-16T07:08:12.148000,Pipe Blocked
2020-07-16T07:08:12.709000,Pipe Blocked
2020-07-16T07:08:12.710000,Pipe is free
2020-07-16T07:08:12.707000,Pipe is free
2020-07-16T07:08:13.105000,Pipe is free
2020-07-16T07:08:14.143000,Pipe is free
2020-07-16T07:08:14.149000,Pipe is free
2020-07-16T07:08:14.156000,Pipe is free
2020-07-16T07:08:14.466000,Pipe is free
2020-07-16T07:08:14.466000,Pipe is free
2020-07-16T07:08:14.466000,Pipe is free
2020-07-16T07:08:29.213000,Pipe is free
2020-07-16T07:08:29.218000,Pipe is free
2020-07-16T07:08:29.218000,Pipe is free
2020-07-16T07:08:29.218000,Pipe is free
2020-07-16T07:08:29.232000,Pipe is free
2020-07-16T07:08:29.232000,Pipe is free
2020-07-16T07:08:29.234000,Pipe is free
2020-07-16T07:08:31.629000,Pipe is free
2020-07-16T07:08:31.630000,Pipe is free
2020-07-16T07:08:31.627000,Pipe is free
2020-07-16T07:09:05.783000,Pipe is free
2020-07-16T07:09:05.788000,Pipe is free
2020-07-16T07:09:05.791000,Pipe is free
2020-07-16T07:09:05.763000,Pipe is free
2020-07-16T07:09:05.805000,Pipe is free
2020-07-16T07:09:05.810000,Pipe is free
2020-07-16T07:09:05.802000,Pipe is free
2020-07-16T07:09:11.027000,Pipe is free
2020-07-16T07:09:11.028000,Pipe is free
2020-07-16T07:09:11.024000,Pipe is free
2020-07-16T07:09:11.234000,Pipe is free
2020-07-16T07:09:11.238000,Pipe is free
2020-07-16T07:09:11.237000,Pipe is free
2020-07-16T07:09:11.236000,Pipe is free
2020-07-16T07:09:12.877000,Pipe is free
2020-07-16T07:09:12.877000,Pipe is free
2020-07-16T07:09:12.884000,Pipe is free
2020-07-16T07:09:14.041000,Pipe is free
2020-07-16T07:09:14.041000,Pipe is free
2020-07-16T07:09:14.042000,Pipe is free
2020-07-16T07:09:14.038000,Pipe is free
2020-07-16T07:09:15.879000,Pipe is free
2020-07-16T07:09:16.671000,Pipe is free
2020-07-16T07:09:16.678000,Pipe is free
2020-07-16T07:09:16.684000,Pipe is free
2020-07-16T07:09:16.693000,Pipe is free
2020-07-16T07:09:16.697000,Pipe is free
2020-07-16T07:09:16.740000,Pipe is free
2020-07-16T07:09:16.749000,Pipe is free
2020-07-16T07:09:16.911000,Pipe is free
2020-07-16T07:09:16.911000,Pipe is free
2020-07-16T07:09:16.915000,Pipe is free
2020-07-16T07:09:17.127000,Pipe is free
2020-07-16T07:09:17.137000,Pipe is free
2020-07-16T07:09:17.626000,Pipe is free
2020-07-16T07:09:17.623000,Pipe is free
2020-07-16T07:09:18.436000,Pipe is free
2020-07-16T07:09:18.441000,Pipe is free
2020-07-16T07:09:18.442000,Pipe is free
2020-07-16T07:09:18.684000,Pipe is free
2020-07-16T07:09:18.680000,Pipe is free
2020-07-16T07:09:19.474000,Pipe is free
2020-07-16T07:09:19.472000,Pipe is free
2020-07-16T07:09:20.049000,Pipe is free
2020-07-16T07:09:20.050000,Pipe is free
2020-07-16T07:09:20.045000,Pipe is free
2020-07-16T07:09:20.478000,Pipe is free
2020-07-16T07:09:20.478000,Pipe is free
2020-07-16T07:09:20.942000,Pipe is free
2020-07-16T07:09:20.947000,Pipe is free
2020-07-16T07:09:22.823000,Pipe is free
2020-07-16T07:09:22.825000,Pipe is free
2020-07-16T07:09:22.822000,Pipe is free
2020-07-16T07:09:22.840000,Pipe is free
2020-07-16T07:09:22.842000,Pipe is free
2020-07-16T07:09:24.613000,Pipe is free
2020-07-16T07:09:24.618000,Pipe is free
2020-07-16T07:09:24.623000,Pipe is free
2020-07-16T07:09:24.652000,Pipe is free
2020-07-16T07:09:24.658000,Pipe is free
2020-07-16T07:09:24.662000,Pipe is free
2020-07-16T07:09:24.648000,Pipe is free
2020-07-16T07:09:25.723000,Pipe is free
2020-07-16T07:09:25.727000,Pipe is free
2020-07-16T07:09:25.726000,Pipe is free
2020-07-16T07:09:26.570000,Pipe is free
2020-07-16T07:09:26.568000,Pipe is free
2020-07-16T07:09:26.586000,Pipe is free
2020-07-16T07:09:26.582000,Pipe is free
2020-07-16T07:09:28.279000,Pipe is free
2020-07-16T07:09:28.275000,Pipe is free
2020-07-16T07:09:28.284000,Pipe is free
2020-07-16T07:09:28.264000,Pipe is free
2020-07-16T07:09:28.860000,Pipe is free
2020-07-16T07:09:28.864000,Pipe is free
2020-07-16T07:09:29.770000,Pipe is free
2020-07-16T07:09:31.300000,Pipe is free
2020-07-16T07:09:31.305000,Pipe is free
2020-07-16T07:09:32.798000,Pipe is free
2020-07-16T07:09:32.799000,Pipe is free
2020-07-16T07:09:34.624000,Pipe is free
2020-07-16T07:09:34.624000,Pipe is free
2020-07-16T07:09:36.468000,Pipe is free
2020-07-16T07:09:36.473000,Pipe is free
2020-07-16T07:09:36.472000,Pipe is free
2020-07-16T07:09:38.183000,Pipe is free
2020-07-16T07:09:38.184000,Pipe is free
2020-07-16T07:09:40.467000,Pipe is free
2020-07-16T07:09:40.478000,Pipe is free
2020-07-16T07:09:41.430000,Pipe is free
2020-07-16T07:09:41.435000,Pipe is free
2020-07-16T07:09:44.575000,Pipe is free
2020-07-16T07:09:45.445000,Pipe is free
2020-07-16T07:09:45.448000,Pipe is free
2020-07-16T07:09:45.452000,Pipe is free
2020-07-16T07:09:46.191000,Pipe is free
2020-07-16T07:09:47.858000,Pipe is free
2020-07-16T07:09:47.858000,Pipe is free
2020-07-16T07:09:47.868000,Pipe is free
2020-07-16T07:09:49.302000,Pipe is free
2020-07-16T07:09:49.307000,Pipe is free
2020-07-16T07:09:51.067000,Pipe is free
2020-07-16T07:09:51.068000,Pipe is free
2020-07-16T07:09:52.713000,Pipe is free
2020-07-16T07:09:52.713000,Pipe is free
2020-07-16T07:09:52.717000,Pipe is free
2020-07-16T07:09:54.444000,Pipe is free
2020-07-16T07:09:54.439000,Pipe is free
2020-07-16T07:09:57.584000,Pipe is free
2020-07-16T07:09:57.585000,Pipe is free
2020-07-16T07:09:57.586000,Pipe is free
2020-07-16T07:09:58.357000,Pipe is free
2020-07-16T07:09:59.047000,Pipe is free
2020-07-16T07:10:01.337000,Pipe is free
2020-07-16T07:10:01.342000,Pipe is free
2020-07-16T07:10:01.342000,Pipe is free
2020-07-16T07:10:02.001000,Pipe is free
2020-07-16T07:10:02.001000,Pipe is free
2020-07-16T07:10:03.766000,Pipe is free
2020-07-16T07:10:03.763000,Pipe is free
2020-07-16T07:10:05.459000,Pipe is free
2020-07-16T07:10:05.460000,Pipe is free
2020-07-16T07:10:08.144000,Pipe is free
2020-07-16T07:10:08.157000,Pipe is free
2020-07-16T07:10:08.786000,Pipe is free
2020-07-16T07:10:08.794000,Pipe is free
2020-07-16T07:10:11.318000,Pipe is free
2020-07-16T07:10:13.224000,Pipe is free
2020-07-16T07:10:13.224000,Pipe is free
2020-07-16T07:10:13.224000,Pipe is free
2020-07-16T07:10:16.518000,Pipe is free
2020-07-16T07:10:16.522000,Pipe is free
2020-07-16T07:10:22.531000,Pipe is free
2020-07-16T07:10:22.633000,Pipe is free
2020-07-16T07:10:22.631000,Pipe is free
2020-07-16T07:10:22.634000,Pipe is free
2020-07-16T07:10:29.016000,Pipe is free
2020-07-16T07:10:29.019000,Pipe is free
2020-07-16T07:10:29.020000,Pipe is free
2020-07-16T07:10:29.319000,Pipe is free
2020-07-16T07:10:29.322000,Pipe is free
2020-07-16T07:10:29.319000,Pipe is free
2020-07-16T07:10:29.322000,Pipe is free
2020-07-16T07:10:36.862000,Pipe is free
2020-07-16T07:10:36.863000,Pipe is free
2020-07-16T07:10:36.871000,Pipe is free
2020-07-16T07:10:36.863000,Pipe is free
2020-07-16T07:10:36.933000,Pipe is free
2020-07-16T07:10:36.933000,Pipe is free
2020-07-16T07:10:36.930000,Pipe is free
2020-07-16T07:10:39.085000,Pipe is free
2020-07-16T07:10:39.090000,Pipe is free
2020-07-16T07:10:39.086000,Pipe is free
2020-07-16T07:10:39.089000,Pipe is free
2020-07-16T07:10:41.741000,Pipe is free
2020-07-16T07:10:41.737000,Pipe is free
2020-07-16T07:10:41.741000,Pipe is free
2020-07-16T07:10:42.898000,Pipe is free
2020-07-16T07:10:43.774000,Pipe is free
2020-07-16T07:10:43.770000,Pipe is free
2020-07-16T07:10:44.729000,Pipe is free
2020-07-16T07:10:45.884000,Pipe is free
2020-07-16T07:10:47.966000,Pipe is free
2020-07-16T07:10:47.978000,Pipe is free
2020-07-16T07:10:49.159000,Pipe is free
2020-07-16T07:10:49.163000,Pipe is free
2020-07-16T07:10:49.865000,Pipe is free
2020-07-16T07:10:49.864000,Pipe is free
2020-07-16T07:11:04.252000,Pipe is free
2020-07-16T07:11:04.676000,Pipe is free
2020-07-16T07:11:04.676000,Pipe is free
2020-07-16T07:11:04.676000,Pipe is free
2020-07-16T07:11:04.691000,Pipe is free
2020-07-16T07:11:04.693000,Pipe is free
2020-07-16T07:11:04.697000,Pipe is free
2020-07-16T07:11:04.700000,Pipe is free
2020-07-16T07:11:04.712000,Pipe is free
2020-07-16T07:11:04.712000,Pipe is free
2020-07-16T07:11:04.723000,Pipe is free
2020-07-16T07:11:04.722000,Pipe is free
2020-07-16T07:11:04.737000,Pipe is free
2020-07-16T07:11:04.736000,Pipe is free
2020-07-16T07:11:04.750000,Pipe is free
2020-07-16T07:11:04.737000,Pipe is free
2020-07-16T07:11:04.751000,Pipe is free
2020-07-16T07:11:05.325000,Pipe is free
2020-07-16T07:11:05.320000,Pipe is free
2020-07-16T07:11:14.566000,Pipe is free
2020-07-16T07:11:16.468000,Pipe is free
2020-07-16T07:11:16.463000,Pipe is free
2020-07-16T07:11:16.483000,Pipe is free
2020-07-16T07:11:22.113000,Pipe is free
2020-07-16T07:11:22.127000,Pipe is free
2020-07-16T07:11:22.126000,Pipe is free
2020-07-16T07:11:22.131000,Pipe is free
2020-07-16T07:11:22.158000,Pipe is free
2020-07-16T07:11:22.153000,Pipe is free
2020-07-16T07:11:22.157000,Pipe is free
2020-07-16T07:11:38.810000,Pipe is free
2020-07-16T07:11:38.831000,Pipe is free
2020-07-16T07:11:38.971000,Pipe is free
2020-07-16T07:11:39.461000,Pipe is free
2020-07-16T07:11:40.931000,Pipe is free
2020-07-16T07:11:41.007000,Pipe is free
2020-07-16T07:11:42.450000,Pipe is free
2020-07-16T07:11:42.858000,Pipe is free
2020-07-16T07:11:43.343000,Pipe is free
2020-07-16T07:11:44.292000,Pipe is free
2020-07-16T07:11:45.770000,Pipe is free
2020-07-16T07:11:46.746000,Pipe is free
2020-07-16T07:11:47.987000,Pipe is free
2020-07-16T07:11:48.083000,Pipe is free
2020-07-16T07:11:48.494000,Pipe is free
2020-07-16T07:11:49.009000,Pipe is free
2020-07-16T07:11:50.629000,Pipe is free
2020-07-16T07:11:52.301000,Pipe is free
2020-07-16T07:11:52.411000,Pipe is free
2020-07-16T07:11:53.876000,Pipe is free
2020-07-16T07:11:53.974000,Pipe is free
2020-07-16T07:11:54.199000,Pipe is free
2020-07-16T07:11:55.494000,Pipe is free
2020-07-16T07:11:55.645000,Pipe is free
2020-07-16T07:11:56.357000,Pipe is free
2020-07-16T07:11:56.799000,Pipe is free
2020-07-16T07:11:58.316000,Pipe is free
2020-07-16T07:11:58.824000,Pipe is free
2020-07-16T07:11:59.239000,Pipe is free
2020-07-16T07:12:00.140000,Pipe is free
2020-07-16T07:12:00.816000,Pipe is free
2020-07-16T07:12:01.876000,Pipe is free
2020-07-16T07:12:02.456000,Pipe is free
2020-07-16T07:12:03.357000,Pipe is free
2020-07-16T07:12:04.173000,Pipe is free
2020-07-16T07:12:04.855000,Pipe is free
2020-07-16T07:12:05.737000,Pipe is free
2020-07-16T07:12:06.520000,Pipe is free
2020-07-16T07:12:07.320000,Pipe is free
2020-07-16T07:12:08.770000,Pipe is free
2020-07-16T07:12:09.405000,Pipe is free
2020-07-16T07:12:10.096000,Pipe is free
2020-07-16T07:12:11.331000,Pipe is free
2020-07-16T07:12:11.730000,Pipe is free
2020-07-16T07:12:12.254000,Pipe is free
2020-07-16T07:12:13.190000,Pipe is free
2020-07-16T07:12:14.686000,Pipe is free
2020-07-16T07:12:14.746000,Pipe is free
2020-07-16T07:12:16.851000,Pipe is free
2020-07-16T07:12:17.546000,Pipe is free
2020-07-16T07:12:17.540000,Pipe is free
2020-07-16T07:12:18.740000,Pipe is free
2020-07-16T07:12:19.599000,Pipe is free
2020-07-16T07:12:19.599000,Pipe is free
2020-07-16T07:12:21.219000,Pipe is free
2020-07-16T07:12:22.654000,Pipe is free
2020-07-16T07:12:22.663000,Pipe is free
2020-07-16T07:12:22.662000,Pipe is free
2020-07-16T07:12:22.819000,Pipe is free
2020-07-16T07:12:22.969000,Pipe is free
2020-07-16T07:12:24.101000,Pipe is free
2020-07-16T07:12:24.369000,Pipe is free
2020-07-16T07:12:25.081000,Pipe is free
2020-07-16T07:12:26.174000,Pipe is free
2020-07-16T07:12:26.631000,Pipe is free
2020-07-16T07:12:27.279000,Pipe is free
2020-07-16T07:12:27.879000,Pipe is free
2020-07-16T07:12:28.740000,Pipe is free
2020-07-16T07:12:29.616000,Pipe is free
2020-07-16T07:12:30.045000,Pipe is free
2020-07-16T07:12:30.799000,Pipe is free
2020-07-16T07:12:32.016000,Pipe is free
2020-07-16T07:12:32.136000,Pipe is free
2020-07-16T07:12:32.805000,Pipe is free
2020-07-16T07:12:41.979000,Pipe is free
2020-07-16T07:12:42.065000,Pipe is free
2020-07-16T07:12:42.064000,Pipe is free
2020-07-16T07:12:42.060000,Pipe is free
2020-07-16T07:12:42.078000,Pipe is free
2020-07-16T07:12:42.079000,Pipe is free
2020-07-16T07:12:42.075000,Pipe is free
2020-07-16T07:12:42.193000,Pipe is free
2020-07-16T07:12:42.197000,Pipe is free
2020-07-16T07:12:42.197000,Pipe is free
2020-07-16T07:12:43.479000,Pipe is free
2020-07-16T07:12:43.481000,Pipe is free
2020-07-16T07:12:43.481000,Pipe is free
2020-07-16T07:12:43.497000,Pipe is free
2020-07-16T07:12:43.670000,Pipe is free
2020-07-16T07:12:44.089000,Pipe is free
2020-07-16T07:12:45.364000,Pipe is free
2020-07-16T07:12:46.440000,Pipe is free
2020-07-16T07:12:46.439000,Pipe is free
2020-07-16T07:12:46.987000,Pipe is free
2020-07-16T07:12:47.510000,Pipe is free
2020-07-16T07:12:48.428000,Pipe is free
2020-07-16T07:12:48.926000,Pipe is free
2020-07-16T07:12:49.595000,Pipe is free
2020-07-16T07:12:50.463000,Pipe is free
2020-07-16T07:12:51.034000,Pipe is free
2020-07-16T07:12:51.721000,Pipe is free
2020-07-16T07:12:52.806000,Pipe is free
2020-07-16T07:12:53.121000,Pipe is free
2020-07-16T07:12:53.806000,Pipe is free
2020-07-16T07:12:54.810000,Pipe is free
2020-07-16T07:12:55.223000,Pipe is free
2020-07-16T07:12:56.323000,Pipe is free
2020-07-16T07:13:17.719000,Pipe is free
2020-07-16T07:13:17.737000,Pipe is free
2020-07-16T07:13:17.744000,Pipe is free
2020-07-16T07:13:17.761000,Pipe is free
2020-07-16T07:13:17.764000,Pipe is free
2020-07-16T07:13:17.778000,Pipe is free
2020-07-16T07:13:17.807000,Pipe is free
2020-07-16T07:13:18.044000,Pipe is free
2020-07-16T07:13:18.980000,Pipe is free
2020-07-16T07:13:18.981000,Pipe is free
2020-07-16T07:13:19.041000,Pipe is free
2020-07-16T07:13:19.041000,Pipe is free
2020-07-16T07:13:19.041000,Pipe is free
2020-07-16T07:13:19.074000,Pipe is free
2020-07-16T07:13:19.083000,Pipe is free
2020-07-16T07:13:19.104000,Pipe is free
2020-07-16T07:13:19.104000,Pipe is free
2020-07-16T07:13:19.146000,Pipe is free
2020-07-16T07:13:19.160000,Pipe is free
2020-07-16T07:13:19.165000,Pipe is free
2020-07-16T07:13:19.173000,Pipe is free
2020-07-16T07:13:19.210000,Pipe is free
2020-07-16T07:13:19.214000,Pipe is free
2020-07-16T07:13:19.392000,Pipe is free
2020-07-16T07:13:19.388000,Pipe is free
2020-07-16T07:13:19.393000,Pipe is free
2020-07-16T07:13:19.878000,Pipe is free
2020-07-16T07:13:20.591000,Pipe is free
2020-07-16T07:13:21.154000,Pipe is free
2020-07-16T07:13:21.844000,Pipe is free
2020-07-16T07:13:22.554000,Pipe is free
2020-07-16T07:13:23.254000,Pipe is free
2020-07-16T07:13:23.953000,Pipe is free
2020-07-16T07:13:25.096000,Pipe is free
2020-07-16T07:13:25.371000,Pipe is free
2020-07-16T07:13:26.183000,Pipe is free
2020-07-16T07:13:27.018000,Pipe is free
2020-07-16T07:13:27.539000,Pipe is free
2020-07-16T07:13:28.336000,Pipe is free
2020-07-16T07:13:29.151000,Pipe is free
2020-07-16T07:13:29.581000,Pipe is free
2020-07-16T07:13:30.276000,Pipe is free
2020-07-16T07:13:31.060000,Pipe is free
2020-07-16T07:13:32.077000,Pipe is free
2020-07-16T07:13:32.534000,Pipe is free
2020-07-16T07:13:33.199000,Pipe is free
2020-07-16T07:13:34.491000,Pipe is free
2020-07-16T07:13:34.651000,Pipe is free
2020-07-16T07:13:35.462000,Pipe is free
2020-07-16T07:13:36.480000,Pipe is free
2020-07-16T07:13:37.003000,Pipe is free
2020-07-16T07:13:38.054000,Pipe is free
2020-07-16T07:13:38.710000,Pipe is free
2020-07-16T07:13:39.780000,Pipe is free
2020-07-16T07:13:40.356000,Pipe is free
2020-07-16T07:13:40.776000,Pipe is free
2020-07-16T07:13:41.069000,Pipe is free
2020-07-16T07:13:41.818000,Pipe is free
2020-07-16T07:13:42.466000,Pipe is free
2020-07-16T07:13:43.195000,Pipe is free
2020-07-16T07:13:43.906000,Pipe is free
2020-07-16T07:13:44.634000,Pipe is free
2020-07-16T07:13:45.895000,Pipe is free
2020-07-16T07:13:46.020000,Pipe is free
2020-07-16T07:13:46.869000,Pipe is free
2020-07-16T07:13:47.384000,Pipe is free
2020-07-16T07:13:48.095000,Pipe is free
2020-07-16T07:13:49.096000,Pipe is free
2020-07-16T07:13:49.491000,Pipe is free
2020-07-16T07:13:50.182000,Pipe is free
2020-07-16T07:13:50.890000,Pipe is free
2020-07-16T07:13:52.022000,Pipe is free
2020-07-16T07:13:52.829000,Pipe is free
2020-07-16T07:13:53.018000,Pipe is free
2020-07-16T07:13:53.762000,Pipe is free
2020-07-16T07:13:55.383000,Pipe is free
2020-07-16T07:13:55.710000,Pipe is free
2020-07-16T07:13:56.303000,Pipe is free
2020-07-16T07:13:57.236000,Pipe is free
2020-07-16T07:13:57.299000,Pipe is free
2020-07-16T07:13:57.901000,Pipe is free
2020-07-16T07:13:58.915000,Pipe is free
2020-07-16T07:13:59.304000,Pipe is free
2020-07-16T07:14:00.630000,Pipe is free
2020-07-16T07:14:00.715000,Pipe is free
2020-07-16T07:14:01.476000,Pipe is free
2020-07-16T07:14:02.107000,Pipe is free
2020-07-16T07:14:03.205000,Pipe is free
2020-07-16T07:14:03.530000,Pipe is free
2020-07-16T07:14:04.315000,Pipe is free
2020-07-16T07:14:04.913000,Pipe is free
2020-07-16T07:14:05.606000,Pipe is free
2020-07-16T07:14:06.865000,Pipe is free
2020-07-16T07:14:07.272000,Pipe is free
2020-07-16T07:14:07.736000,Pipe is free
2020-07-16T07:14:08.679000,Pipe is free
