2020-07-16T07:06:46.466000,Pipe is free
2020-07-16T07:14:09.146000,Pipe is free
2020-07-16T07:14:09.838000,Pipe is free
2020-07-16T07:14:10.534000,Pipe is free
2020-07-16T07:14:11.235000,Pipe is free
2020-07-16T07:14:11.931000,Pipe is free
2020-07-16T07:14:12.630000,Pipe is free
2020-07-16T07:14:13.684000,Pipe is free
2020-07-16T07:14:14.302000,Pipe is free
2020-07-16T07:14:15.146000,Pipe is free
2020-07-16T07:14:16.162000,Pipe is free
2020-07-16T07:14:16.857000,Pipe is free
2020-07-16T07:14:18.104000,Pipe is free
2020-07-16T07:14:18.588000,Pipe is free
2020-07-16T07:14:19.678000,Pipe is free
2020-07-16T07:14:20.557000,Pipe is free
2020-07-16T07:14:21.488000,Pipe is free
2020-07-16T07:14:21.565000,Pipe is free
2020-07-16T07:14:22.567000,Pipe is free
2020-07-16T07:14:23.392000,Pipe is free
2020-07-16T07:14:24.020000,Pipe is free
2020-07-16T07:14:24.501000,Pipe is free
2020-07-16T07:14:25.060000,Pipe is free
2020-07-16T07:14:25.661000,Pipe is free
2020-07-16T07:14:26.450000,Pipe is free
2020-07-16T07:14:27.612000,Pipe is free
2020-07-16T07:14:27.953000,Pipe is free
2020-07-16T07:14:28.500000,Pipe is free
2020-07-16T07:14:29.470000,Pipe is free
2020-07-16T07:14:30.001000,Pipe is free
2020-07-16T07:14:30.607000,Pipe is free
2020-07-16T07:14:31.280000,Pipe is free
2020-07-16T07:14:32.181000,Pipe is free
2020-07-16T07:14:32.683000,Pipe is free
2020-07-16T07:14:33.522000,Pipe is free
2020-07-16T07:14:34.518000,Pipe is free
2020-07-16T07:14:35.047000,Pipe is free
2020-07-16T07:14:35.491000,Pipe is free
2020-07-16T07:14:36.929000,Pipe is free
2020-07-16T07:14:36.997000,Pipe is free
2020-07-16T07:14:37.606000,Pipe is free
2020-07-16T07:14:38.879000,Pipe is free
2020-07-16T07:14:39.220000,Pipe is free
2020-07-16T07:14:39.837000,Pipe is free
2020-07-16T07:14:40.510000,Pipe is free
2020-07-16T07:14:41.737000,Pipe is free
2020-07-16T07:14:42.680000,Pipe is free
2020-07-16T07:14:42.757000,Pipe is free
2020-07-16T07:14:43.190000,Pipe is free
2020-07-16T07:14:43.936000,Pipe is free
2020-07-16T07:14:44.591000,Pipe is free
2020-07-16T07:14:45.401000,Pipe is free
2020-07-16T07:14:46.301000,Pipe is free
2020-07-16T07:14:46.721000,Pipe is free
2020-07-16T07:14:47.401000,Pipe is free
2020-07-16T07:14:48.432000,Pipe is free
2020-07-16T07:14:48.846000,Pipe is free
2020-07-16T07:14:49.502000,Pipe is free
2020-07-16T07:14:50.307000,Pipe is free
2020-07-16T07:14:50.986000,Pipe is free
2020-07-16T07:14:51.910000,Pipe is free
2020-07-16T07:14:52.431000,Pipe is free
2020-07-16T07:14:53.020000,Pipe is free
2020-07-16T07:14:53.781000,Pipe is free
2020-07-16T07:14:54.422000,Pipe is free
2020-07-16T07:14:55.309000,Pipe is free
2020-07-16T07:14:56.026000,Pipe is free
2020-07-16T07:14:56.520000,Pipe is free
2020-07-16T07:14:57.765000,Pipe is free
2020-07-16T07:14:57.938000,Pipe is free
2020-07-16T07:14:58.636000,Pipe is free
2020-07-16T07:14:59.761000,Pipe is free
2020-07-16T07:15:00.031000,Pipe is free
2020-07-16T07:15:00.761000,Pipe is free
2020-07-16T07:15:01.450000,Pipe is free
2020-07-16T07:15:03.527000,Pipe is free
2020-07-16T07:15:03.530000,Pipe is free
2020-07-16T07:15:45.728000,Pipe is free
2020-07-16T07:15:46.859000,Pipe is free
2020-07-16T07:15:47.631000,Pipe is free
2020-07-16T07:15:48.910000,Pipe is free
2020-07-16T07:15:49.564000,Pipe is free
2020-07-16T07:15:49.566000,Pipe is free
2020-07-16T07:15:50.815000,Pipe is free
2020-07-16T07:15:50.891000,Pipe is free
2020-07-16T07:15:52.589000,Pipe is free
2020-07-16T07:15:52.588000,Pipe is free
2020-07-16T07:15:53.961000,Pipe is free
2020-07-16T07:15:53.961000,Pipe is free
2020-07-16T07:15:55.297000,Pipe is free
2020-07-16T07:15:55.302000,Pipe is free
2020-07-16T07:15:55.771000,Pipe is free
2020-07-16T07:15:56.100000,Pipe is free
2020-07-16T07:15:56.800000,Pipe is free
2020-07-16T07:15:57.814000,Pipe is free
2020-07-16T07:15:58.259000,Pipe is free
2020-07-16T07:15:58.990000,Pipe is free
2020-07-16T07:15:59.640000,Pipe is free
2020-07-16T07:16:00.313000,Pipe is free
2020-07-16T07:16:01.016000,Pipe is free
2020-07-16T07:16:01.749000,Pipe is free
2020-07-16T07:16:02.434000,Pipe is free
2020-07-16T07:16:03.798000,Pipe is free
2020-07-16T07:16:03.896000,Pipe is free
2020-07-16T07:16:04.516000,Pipe is free
2020-07-16T07:16:05.258000,Pipe is free
2020-07-16T07:16:06.059000,Pipe is free
2020-07-16T07:16:06.667000,Pipe is free
2020-07-16T07:16:07.702000,Pipe is free
2020-07-16T07:16:08.023000,Pipe is free
2020-07-16T07:16:09.533000,Pipe is free
2020-07-16T07:16:09.599000,Pipe is free
2020-07-16T07:16:10.111000,Pipe is free
2020-07-16T07:16:10.831000,Pipe is free
2020-07-16T07:16:11.777000,Pipe is free
2020-07-16T07:16:12.227000,Pipe is free
2020-07-16T07:16:13.499000,Pipe is free
2020-07-16T07:16:13.903000,Pipe is free
2020-07-16T07:16:14.503000,Pipe is free
2020-07-16T07:16:15.102000,Pipe is free
2020-07-16T07:16:16.044000,Pipe is free
2020-07-16T07:16:16.498000,Pipe is free
2020-07-16T07:16:17.155000,Pipe is free
2020-07-16T07:16:18.548000,Pipe is free
2020-07-16T07:16:18.671000,Pipe is free
2020-07-16T07:16:19.228000,Pipe is free
2020-07-16T07:16:19.984000,Pipe is free
2020-07-16T07:16:21.069000,Pipe is free
2020-07-16T07:16:21.343000,Pipe is free
2020-07-16T07:16:22.078000,Pipe is free
2020-07-16T07:16:22.754000,Pipe is free
2020-07-16T07:16:23.473000,Pipe is free
2020-07-16T07:16:24.683000,Pipe is free
2020-07-16T07:16:24.898000,Pipe is free
2020-07-16T07:16:25.546000,Pipe is free
2020-07-16T07:16:26.737000,Pipe is free
2020-07-16T07:16:26.948000,Pipe is free
2020-07-16T07:16:27.679000,Pipe is free
2020-07-16T07:16:28.836000,Pipe is free
2020-07-16T07:16:29.315000,Pipe is free
2020-07-16T07:16:30.311000,Pipe is free
2020-07-16T07:16:30.662000,Pipe is free
2020-07-16T07:16:31.194000,Pipe is free
2020-07-16T07:16:32.536000,Pipe is free
2020-07-16T07:16:32.616000,Pipe is free
2020-07-16T07:16:33.282000,Pipe is free
2020-07-16T07:16:34.374000,Pipe is free
2020-07-16T07:16:34.671000,Pipe is free
2020-07-16T07:16:35.435000,Pipe is free
2020-07-16T07:16:36.103000,Pipe is free
2020-07-16T07:16:36.776000,Pipe is free
2020-07-16T07:16:37.499000,Pipe is free
2020-07-16T07:16:38.188000,Pipe is free
2020-07-16T07:16:39.360000,Pipe is free
2020-07-16T07:16:39.624000,Pipe is free
2020-07-16T07:16:40.269000,Pipe is free
2020-07-16T07:16:40.982000,Pipe is free
2020-07-16T07:16:41.892000,Pipe is free
2020-07-16T07:16:42.506000,Pipe is free
2020-07-16T07:16:43.112000,Pipe is free
2020-07-16T07:16:43.790000,Pipe is free
2020-07-16T07:16:44.503000,Pipe is free
2020-07-16T07:16:45.454000,Pipe is free
2020-07-16T07:16:46.027000,Pipe is free
2020-07-16T07:16:46.592000,Pipe is free
2020-07-16T07:16:47.576000,Pipe is free
2020-07-16T07:16:48.029000,Pipe is free
2020-07-16T07:16:48.702000,Pipe is free
2020-07-16T07:16:49.430000,Pipe is free
2020-07-16T07:16:51.129000,Pipe is free
2020-07-16T07:16:51.139000,Pipe is free
2020-07-16T07:16:51.744000,Pipe is free
2020-07-16T07:16:52.240000,Pipe is free
2020-07-16T07:16:53.703000,Pipe is free
2020-07-16T07:16:53.703000,Pipe is free
2020-07-16T07:16:55.138000,Pipe is free
2020-07-16T07:16:55.204000,Pipe is free
2020-07-16T07:16:55.712000,Pipe is free
2020-07-16T07:16:56.457000,Pipe is free
2020-07-16T07:16:57.222000,Pipe is free
2020-07-16T07:16:57.816000,Pipe is free
2020-07-16T07:16:58.492000,Pipe is free
2020-07-16T07:16:59.218000,Pipe is free
2020-07-16T07:17:00.130000,Pipe is free
2020-07-16T07:17:00.632000,Pipe is free
2020-07-16T07:17:01.371000,Pipe is free
2020-07-16T07:17:02.023000,Pipe is free
2020-07-16T07:17:02.713000,Pipe is free
2020-07-16T07:17:03.417000,Pipe is free
2020-07-16T07:17:04.293000,Pipe is free
2020-07-16T07:17:04.857000,Pipe is free
2020-07-16T07:17:05.537000,Pipe is free
2020-07-16T07:17:06.361000,Pipe is free
2020-07-16T07:17:07.065000,Pipe is free
2020-07-16T07:17:08.397000,Pipe is free
2020-07-16T07:17:08.422000,Pipe is free
2020-07-16T07:17:09.067000,Pipe is free
2020-07-16T07:17:09.746000,Pipe is free
2020-07-16T07:17:10.473000,Pipe is free
2020-07-16T07:17:11.158000,Pipe is free
2020-07-16T07:17:11.967000,Pipe is free
2020-07-16T07:17:12.909000,Pipe is free
2020-07-16T07:17:13.241000,Pipe is free
2020-07-16T07:17:14.201000,Pipe is free
2020-07-16T07:17:14.680000,Pipe is free
2020-07-16T07:17:15.945000,Pipe is free
2020-07-16T07:17:16.074000,Pipe is free
2020-07-16T07:17:16.743000,Pipe is free
2020-07-16T07:17:17.467000,Pipe is free
2020-07-16T07:17:18.157000,Pipe is free
2020-07-16T07:17:18.868000,Pipe is free
2020-07-16T07:17:19.631000,Pipe is free
2020-07-16T07:17:20.950000,Pipe is free
2020-07-16T07:17:21.228000,Pipe is free
2020-07-16T07:17:21.641000,Pipe is free
2020-07-16T07:17:22.383000,Pipe is free
2020-07-16T07:17:23.508000,Pipe is free
2020-07-16T07:17:23.787000,Pipe is free
2020-07-16T07:17:24.435000,Pipe is free
2020-07-16T07:17:25.911000,Pipe is free
2020-07-16T07:17:27.090000,Pipe is free
2020-07-16T07:17:27.278000,Pipe is free
2020-07-16T07:17:28.092000,Pipe is free
2020-07-16T07:17:29.127000,Pipe is free
2020-07-16T07:22:22.333000,Pipe Blocked
2020-07-16T07:22:22.368000,Pipe Blocked
2020-07-16T07:22:22.362000,Pipe is free
2020-07-16T07:22:22.587000,Pipe is free
2020-07-16T07:22:22.588000,Pipe is free
2020-07-16T07:22:22.582000,Pipe is free
2020-07-16T07:22:22.588000,Pipe is free
2020-07-16T07:22:22.891000,Pipe is free
2020-07-16T07:22:22.892000,Pipe is free
2020-07-16T07:22:22.886000,Pipe is free
2020-07-16T07:22:23.123000,Pipe is free
2020-07-16T07:22:23.117000,Pipe is free
2020-07-16T07:22:23.123000,Pipe is free
2020-07-16T07:22:23.980000,Pipe is free
2020-07-16T07:22:24.024000,Pipe is free
2020-07-16T07:22:24.563000,Pipe is free
2020-07-16T07:22:25.300000,Pipe is free
2020-07-16T07:22:26.564000,Pipe is free
2020-07-16T07:22:26.733000,Pipe is free
2020-07-16T07:22:28.013000,Pipe is free
2020-07-16T07:22:28.247000,Pipe is free
2020-07-16T07:22:28.740000,Pipe is free
2020-07-16T07:22:29.449000,Pipe is free
2020-07-16T07:22:30.164000,Pipe is free
2020-07-16T07:22:30.965000,Pipe is free
2020-07-16T07:22:31.602000,Pipe is free
2020-07-16T07:22:32.236000,Pipe is free
2020-07-16T07:22:32.934000,Pipe is free
2020-07-16T07:22:33.928000,Pipe is free
2020-07-16T07:22:34.477000,Pipe is free
2020-07-16T07:22:35.082000,Pipe is free
2020-07-16T07:22:36.061000,Pipe is free
2020-07-16T07:22:36.452000,Pipe is free
2020-07-16T07:22:37.162000,Pipe is free
2020-07-16T07:22:37.855000,Pipe is free
2020-07-16T07:22:38.556000,Pipe is free
2020-07-16T07:22:39.786000,Pipe is free
2020-07-16T07:22:39.962000,Pipe is free
2020-07-16T07:22:41.310000,Pipe is free
2020-07-16T07:22:41.437000,Pipe is free
2020-07-16T07:22:42.046000,Pipe is free
2020-07-16T07:22:42.802000,Pipe is free
2020-07-16T07:22:43.450000,Pipe is free
2020-07-16T07:22:44.814000,Pipe is free
2020-07-16T07:22:44.942000,Pipe is free
2020-07-16T07:22:45.550000,Pipe is free
2020-07-16T07:22:46.265000,Pipe is free
2020-07-16T07:22:46.960000,Pipe is free
2020-07-16T07:22:47.665000,Pipe is free
2020-07-16T07:22:48.794000,Pipe is free
2020-07-16T07:22:49.196000,Pipe is free
2020-07-16T07:22:49.786000,Pipe is free
2020-07-16T07:22:50.483000,Pipe is free
2020-07-16T07:22:51.210000,Pipe is free
2020-07-16T07:22:51.880000,Pipe is free
2020-07-16T07:22:52.570000,Pipe is free
2020-07-16T07:22:53.390000,Pipe is free
2020-07-16T07:22:53.970000,Pipe is free
2020-07-16T07:22:54.685000,Pipe is free
2020-07-16T07:22:55.386000,Pipe is free
2020-07-16T07:22:56.722000,Pipe is free
2020-07-16T07:22:56.880000,Pipe is free
2020-07-16T07:22:57.510000,Pipe is free
2020-07-16T07:22:58.164000,Pipe is free
2020-07-16T07:22:59.121000,Pipe is free
2020-07-16T07:22:59.585000,Pipe is free
2020-07-16T07:23:00.641000,Pipe is free
2020-07-16T07:23:01.071000,Pipe is free
2020-07-16T07:23:01.681000,Pipe is free
2020-07-16T07:23:02.379000,Pipe is free
2020-07-16T07:23:03.110000,Pipe is free
2020-07-16T07:23:03.818000,Pipe is free
2020-07-16T07:23:04.568000,Pipe is free
2020-07-16T07:23:05.200000,Pipe is free
2020-07-16T07:23:05.880000,Pipe is free
2020-07-16T07:23:06.590000,Pipe is free
2020-07-16T07:23:07.314000,Pipe is free
2020-07-16T07:23:08.272000,Pipe is free
2020-07-16T07:23:08.692000,Pipe is free
2020-07-16T07:23:22.096000,Pipe is free
2020-07-16T07:23:23.033000,Pipe is free
2020-07-16T07:23:23.440000,Pipe is free
2020-07-16T07:23:24.110000,Pipe is free
2020-07-16T07:23:24.810000,Pipe is free
2020-07-16T07:23:25.564000,Pipe is free
2020-07-16T07:23:38.473000,Pipe Blocked
2020-07-16T07:23:38.476000,Pipe is free
2020-07-16T07:23:38.487000,Pipe is free
2020-07-16T07:23:38.536000,Pipe is free
2020-07-16T07:23:38.549000,Pipe is free
2020-07-16T07:23:38.558000,Pipe is free
2020-07-16T07:23:38.819000,Pipe is free
2020-07-16T07:23:38.824000,Pipe is free
2020-07-16T07:23:38.824000,Pipe is free
2020-07-16T07:23:38.826000,Pipe is free
2020-07-16T07:23:39.117000,Pipe is free
2020-07-16T07:23:39.121000,Pipe is free
2020-07-16T07:23:39.139000,Pipe is free
2020-07-16T07:23:39.409000,Pipe is free
2020-07-16T07:23:39.409000,Pipe is free
2020-07-16T07:23:39.410000,Pipe is free
2020-07-16T07:23:39.479000,Pipe is free
2020-07-16T07:23:39.664000,Pipe is free
2020-07-16T07:23:39.665000,Pipe is free
2020-07-16T07:23:40.111000,Pipe is free
2020-07-16T07:23:40.765000,Pipe is free
2020-07-16T07:23:41.471000,Pipe is free
2020-07-16T07:23:42.300000,Pipe is free
2020-07-16T07:23:42.864000,Pipe is free
2020-07-16T07:23:43.863000,Pipe is free
2020-07-16T07:23:44.283000,Pipe is free
2020-07-16T07:23:44.971000,Pipe is free
2020-07-16T07:23:45.710000,Pipe is free
2020-07-16T07:23:46.480000,Pipe is free
2020-07-16T07:23:47.223000,Pipe is free
2020-07-16T07:23:47.800000,Pipe is free
2020-07-16T07:23:48.524000,Pipe is free
2020-07-16T07:23:49.832000,Pipe is free
2020-07-16T07:23:49.990000,Pipe is free
2020-07-16T07:23:51.154000,Pipe is free
2020-07-16T07:23:51.332000,Pipe is free
2020-07-16T07:23:52.011000,Pipe is free
2020-07-16T07:23:52.731000,Pipe is free
2020-07-16T07:23:53.432000,Pipe is free
2020-07-16T07:23:54.111000,Pipe is free
2020-07-16T07:23:54.810000,Pipe is free
2020-07-16T07:23:55.514000,Pipe is free
2020-07-16T07:23:56.233000,Pipe is free
2020-07-16T07:23:57.043000,Pipe is free
2020-07-16T07:23:57.678000,Pipe is free
2020-07-16T07:23:58.319000,Pipe is free
2020-07-16T07:23:59.023000,Pipe is free
2020-07-16T07:23:59.749000,Pipe is free
2020-07-16T07:24:00.561000,Pipe is free
2020-07-16T07:24:01.200000,Pipe is free
2020-07-16T07:24:01.840000,Pipe is free
2020-07-16T07:24:03.012000,Pipe is free
2020-07-16T07:24:03.250000,Pipe is free
2020-07-16T07:24:03.960000,Pipe is free
2020-07-16T07:24:04.852000,Pipe is free
2020-07-16T07:24:05.354000,Pipe is free
2020-07-16T07:24:06.039000,Pipe is free
2020-07-16T07:24:06.744000,Pipe is free
2020-07-16T07:24:08.257000,Pipe is free
2020-07-16T07:24:08.444000,Pipe is free
2020-07-16T07:24:08.843000,Pipe is free
2020-07-16T07:24:09.546000,Pipe is free
2020-07-16T07:24:10.654000,Pipe is free
2020-07-16T07:24:10.968000,Pipe is free
2020-07-16T07:24:12.005000,Pipe is free
2020-07-16T07:24:12.443000,Pipe is free
2020-07-16T07:24:13.066000,Pipe is free
2020-07-16T07:24:13.754000,Pipe is free
2020-07-16T07:24:14.515000,Pipe is free
2020-07-16T07:24:15.183000,Pipe is free
2020-07-16T07:24:15.878000,Pipe is free
2020-07-16T07:24:16.569000,Pipe is free
2020-07-16T07:24:17.270000,Pipe is free
2020-07-16T07:24:17.982000,Pipe is free
2020-07-16T07:24:18.680000,Pipe is free
2020-07-16T07:24:19.473000,Pipe is free
2020-07-16T07:24:20.073000,Pipe is free
2020-07-16T07:24:20.772000,Pipe is free
2020-07-16T07:24:21.479000,Pipe is free
2020-07-16T07:24:22.345000,Pipe is free
2020-07-16T07:24:22.947000,Pipe is free
2020-07-16T07:24:23.817000,Pipe is free
2020-07-16T07:24:24.279000,Pipe is free
2020-07-16T07:24:25.487000,Pipe is free
2020-07-16T07:24:25.719000,Pipe is free
2020-07-16T07:24:26.378000,Pipe is free
2020-07-16T07:24:27.217000,Pipe is free
2020-07-16T07:24:27.784000,Pipe is free
2020-07-16T07:24:28.640000,Pipe is free
2020-07-16T07:24:29.674000,Pipe is free
2020-07-16T07:24:29.908000,Pipe is free
2020-07-16T07:24:30.666000,Pipe is free
2020-07-16T07:24:31.390000,Pipe is free
2020-07-16T07:24:32.740000,Pipe is free
2020-07-16T07:24:32.870000,Pipe is free
2020-07-16T07:24:33.425000,Pipe is free
2020-07-16T07:24:34.113000,Pipe is free
2020-07-16T07:24:34.809000,Pipe is free
2020-07-16T07:24:35.512000,Pipe is free
2020-07-16T07:24:36.198000,Pipe is free
2020-07-16T07:24:36.914000,Pipe is free
2020-07-16T07:24:37.598000,Pipe is free
2020-07-16T07:24:38.693000,Pipe is free
2020-07-16T07:24:39.023000,Pipe is free
2020-07-16T07:24:39.704000,Pipe is free
2020-07-16T07:24:40.826000,Pipe is free
2020-07-16T07:24:41.129000,Pipe is free
2020-07-16T07:24:41.833000,Pipe is free
2020-07-16T07:24:42.504000,Pipe is free
2020-07-16T07:24:43.200000,Pipe is free
2020-07-16T07:24:43.910000,Pipe is free
2020-07-16T07:24:44.643000,Pipe is free
2020-07-16T07:24:45.309000,Pipe is free
2020-07-16T07:24:46.279000,Pipe is free
2020-07-16T07:24:46.703000,Pipe is free
2020-07-16T07:24:47.488000,Pipe is free
2020-07-16T07:24:48.233000,Pipe is free
2020-07-16T07:24:48.842000,Pipe is free
2020-07-16T07:24:49.520000,Pipe is free
2020-07-16T07:24:50.575000,Pipe is free
2020-07-16T07:24:50.929000,Pipe is free
2020-07-16T07:24:52.149000,Pipe is free
2020-07-16T07:24:52.359000,Pipe is free
2020-07-16T07:24:53.058000,Pipe is free
2020-07-16T07:24:53.744000,Pipe is free
2020-07-16T07:24:54.424000,Pipe is free
2020-07-16T07:24:55.189000,Pipe is free
2020-07-16T07:24:55.918000,Pipe is free
2020-07-16T07:24:56.552000,Pipe is free
2020-07-16T07:24:57.238000,Pipe is free
2020-07-16T07:24:57.984000,Pipe is free
2020-07-16T07:24:58.639000,Pipe is free
2020-07-16T07:24:59.480000,Pipe is free
2020-07-16T07:25:00.110000,Pipe is free
2020-07-16T07:25:04.046000,Pipe Blocked
2020-07-16T07:25:04.054000,Pipe is free
2020-07-16T07:25:04.053000,Pipe Blocked
2020-07-16T07:25:04.559000,Pipe is free
2020-07-16T07:25:05.439000,Pipe is free
2020-07-16T07:25:05.892000,Pipe is free
2020-07-16T07:25:07.113000,Pipe is free
2020-07-16T07:25:07.302000,Pipe is free
2020-07-16T07:25:07.990000,Pipe is free
2020-07-16T07:25:08.719000,Pipe is free
2020-07-16T07:25:09.458000,Pipe is free
2020-07-16T07:25:10.190000,Pipe is free
2020-07-16T07:25:11.340000,Pipe is free
2020-07-16T07:25:11.584000,Pipe is free
2020-07-16T07:25:12.263000,Pipe is free
