2020-07-16T07:06:46.466000,Pipe is free
2020-07-16T07:25:13.159000,Pipe is free
2020-07-16T07:25:13.683000,Pipe is free
2020-07-16T07:25:14.509000,Pipe is free
2020-07-16T07:25:15.113000,Pipe is free
2020-07-16T07:25:15.792000,Pipe is free
2020-07-16T07:25:16.504000,Pipe is free
2020-07-16T07:25:17.251000,Pipe is free
2020-07-16T07:25:17.930000,Pipe is free
2020-07-16T07:25:18.609000,Pipe is free
2020-07-16T07:25:19.310000,Pipe is free
2020-07-16T07:25:20.035000,Pipe is free
2020-07-16T07:25:20.729000,Pipe is free
2020-07-16T07:25:21.513000,Pipe is free
2020-07-16T07:25:22.128000,Pipe is free
2020-07-16T07:25:22.809000,Pipe is free
2020-07-16T07:25:23.525000,Pipe is free
2020-07-16T07:25:24.233000,Pipe is free
2020-07-16T07:25:26.455000,Pipe is free
2020-07-16T07:25:26.557000,Pipe is free
2020-07-16T07:25:26.683000,Pipe is free
2020-07-16T07:25:27.040000,Pipe is free
2020-07-16T07:25:27.944000,Pipe is free
2020-07-16T07:25:28.447000,Pipe is free
2020-07-16T07:25:29.112000,Pipe is free
2020-07-16T07:25:29.823000,Pipe is free
2020-07-16T07:25:30.518000,Pipe is free
2020-07-16T07:25:31.241000,Pipe is free
2020-07-16T07:25:32.124000,Pipe is free
2020-07-16T07:25:32.718000,Pipe is free
2020-07-16T07:25:33.359000,Pipe is free
2020-07-16T07:25:34.049000,Pipe is free
2020-07-16T07:25:35.240000,Pipe is free
2020-07-16T07:25:35.482000,Pipe is free
2020-07-16T07:25:36.239000,Pipe is free
2020-07-16T07:25:36.909000,Pipe is free
2020-07-16T07:25:37.569000,Pipe is free
2020-07-16T07:25:38.305000,Pipe is free
2020-07-16T07:25:39.125000,Pipe is free
2020-07-16T07:25:39.679000,Pipe is free
2020-07-16T07:25:40.426000,Pipe is free
2020-07-16T07:25:41.106000,Pipe is free
2020-07-16T07:25:42.002000,Pipe is free
2020-07-16T07:25:43.254000,Pipe is free
2020-07-16T07:25:43.278000,Pipe is free
2020-07-16T07:25:43.908000,Pipe is free
2020-07-16T07:25:44.584000,Pipe is free
2020-07-16T07:25:45.325000,Pipe is free
2020-07-16T07:25:46.029000,Pipe is free
2020-07-16T07:25:47.048000,Pipe is free
2020-07-16T07:25:47.440000,Pipe is free
2020-07-16T07:25:48.683000,Pipe is free
2020-07-16T07:25:48.817000,Pipe is free
2020-07-16T07:25:49.650000,Pipe is free
2020-07-16T07:25:50.332000,Pipe is free
2020-07-16T07:25:50.992000,Pipe is free
2020-07-16T07:25:51.625000,Pipe is free
2020-07-16T07:25:52.940000,Pipe is free
2020-07-16T07:25:53.040000,Pipe is free
2020-07-16T07:25:53.723000,Pipe is free
2020-07-16T07:25:54.776000,Pipe is free
2020-07-16T07:25:55.137000,Pipe is free
2020-07-16T07:25:56.031000,Pipe is free
2020-07-16T07:25:56.583000,Pipe is free
2020-07-16T07:25:57.464000,Pipe is free
2020-07-16T07:25:57.948000,Pipe is free
2020-07-16T07:25:58.665000,Pipe is free
2020-07-16T07:25:59.344000,Pipe is free
2020-07-16T07:26:00.065000,Pipe is free
2020-07-16T07:26:00.969000,Pipe is free
2020-07-16T07:26:01.951000,Pipe is free
2020-07-16T07:26:02.172000,Pipe is free
2020-07-16T07:26:02.924000,Pipe is free
2020-07-16T07:26:04.105000,Pipe is free
2020-07-16T07:26:04.409000,Pipe is free
2020-07-16T07:26:04.998000,Pipe is free
2020-07-16T07:26:05.673000,Pipe is free
2020-07-16T07:26:06.368000,Pipe is free
2020-07-16T07:26:07.754000,Pipe is free
2020-07-16T07:26:07.937000,Pipe is free
2020-07-16T07:26:08.509000,Pipe is free
2020-07-16T07:26:09.534000,Pipe is free
2020-07-16T07:26:09.879000,Pipe is free
2020-07-16T07:26:10.580000,Pipe is free
2020-07-16T07:26:11.310000,Pipe is free
2020-07-16T07:26:12.089000,Pipe is free
2020-07-16T07:26:12.722000,Pipe is free
2020-07-16T07:26:13.727000,Pipe is free
2020-07-16T07:26:14.110000,Pipe is free
2020-07-16T07:26:14.825000,Pipe is free
2020-07-16T07:26:15.659000,Pipe is free
2020-07-16T07:26:16.972000,Pipe is free
2020-07-16T07:26:17.038000,Pipe is free
2020-07-16T07:26:17.853000,Pipe is free
2020-07-16T07:26:18.319000,Pipe is free
2020-07-16T07:26:19.140000,Pipe is free
2020-07-16T07:26:19.784000,Pipe is free
2020-07-16T07:26:20.399000,Pipe is free
2020-07-16T07:26:21.109000,Pipe is free
2020-07-16T07:26:21.823000,Pipe is free
2020-07-16T07:26:22.788000,Pipe is free
2020-07-16T07:26:23.248000,Pipe is free
2020-07-16T07:26:23.929000,Pipe is free
2020-07-16T07:26:24.950000,Pipe is free
2020-07-16T07:26:25.388000,Pipe is free
2020-07-16T07:26:26.162000,Pipe is free
2020-07-16T07:26:26.748000,Pipe is free
2020-07-16T07:26:27.438000,Pipe is free
2020-07-16T07:26:28.573000,Pipe is free
2020-07-16T07:26:28.823000,Pipe is free
2020-07-16T07:26:29.578000,Pipe is free
2020-07-16T07:26:30.320000,Pipe is free
2020-07-16T07:26:30.957000,Pipe is free
2020-07-16T07:26:31.632000,Pipe is free
2020-07-16T07:26:32.337000,Pipe is free
2020-07-16T07:26:33.043000,Pipe is free
2020-07-16T07:26:34.552000,Pipe is free
2020-07-16T07:26:34.695000,Pipe is free
2020-07-16T07:26:35.173000,Pipe is free
2020-07-16T07:26:36.374000,Pipe is free
2020-07-16T07:26:36.569000,Pipe is free
2020-07-16T07:26:37.266000,Pipe is free
2020-07-16T07:26:37.959000,Pipe is free
2020-07-16T07:26:38.657000,Pipe is free
2020-07-16T07:26:39.352000,Pipe is free
2020-07-16T07:26:40.144000,Pipe is free
2020-07-16T07:26:40.820000,Pipe is free
2020-07-16T07:26:41.491000,Pipe is free
2020-07-16T07:26:42.444000,Pipe is free
2020-07-16T07:26:43.504000,Pipe is free
2020-07-16T07:26:43.630000,Pipe is free
2020-07-16T07:26:44.519000,Pipe is free
2020-07-16T07:26:46.763000,Pipe is free
2020-07-16T07:26:46.757000,Pipe is free
2020-07-16T07:26:46.877000,Pipe is free
2020-07-16T07:26:47.097000,Pipe is free
2020-07-16T07:26:47.785000,Pipe is free
2020-07-16T07:26:49.328000,Pipe is free
2020-07-16T07:26:49.406000,Pipe is free
2020-07-16T07:26:50.044000,Pipe is free
2020-07-16T07:26:51.130000,Pipe is free
2020-07-16T07:26:51.293000,Pipe is free
2020-07-16T07:26:51.991000,Pipe is free
2020-07-16T07:26:52.705000,Pipe is free
2020-07-16T07:26:53.392000,Pipe is free
2020-07-16T07:26:54.099000,Pipe is free
2020-07-16T07:26:55.375000,Pipe is free
2020-07-16T07:26:55.637000,Pipe is free
2020-07-16T07:26:56.220000,Pipe is free
2020-07-16T07:26:57.170000,Pipe is free
2020-07-16T07:26:57.613000,Pipe is free
2020-07-16T07:26:58.533000,Pipe is free
2020-07-16T07:26:59.214000,Pipe is free
2020-07-16T07:26:59.737000,Pipe is free
2020-07-16T07:27:00.431000,Pipe is free
2020-07-16T07:27:01.154000,Pipe is free
2020-07-16T07:27:01.836000,Pipe is free
2020-07-16T07:27:02.576000,Pipe is free
2020-07-16T07:27:03.221000,Pipe is free
2020-07-16T07:27:04.361000,Pipe is free
2020-07-16T07:27:05.250000,Pipe is free
2020-07-16T07:27:05.441000,Pipe is free
2020-07-16T07:27:06.546000,Pipe is free
2020-07-16T07:27:06.776000,Pipe is free
2020-07-16T07:27:07.533000,Pipe is free
2020-07-16T07:27:08.151000,Pipe is free
2020-07-16T07:27:08.839000,Pipe is free
2020-07-16T07:27:09.545000,Pipe is free
2020-07-16T07:27:10.240000,Pipe is free
2020-07-16T07:27:10.943000,Pipe is free
2020-07-16T07:27:11.640000,Pipe is free
2020-07-16T07:27:12.349000,Pipe is free
2020-07-16T07:27:13.058000,Pipe is free
2020-07-16T07:27:13.863000,Pipe is free
2020-07-16T07:27:14.464000,Pipe is free
2020-07-16T07:27:15.149000,Pipe is free
2020-07-16T07:27:16.144000,Pipe is free
2020-07-16T07:27:16.562000,Pipe is free
2020-07-16T07:27:17.305000,Pipe is free
2020-07-16T07:27:34.290000,Pipe Blocked
2020-07-16T07:27:34.290000,Pipe is free
2020-07-16T07:27:34.291000,Pipe is free
2020-07-16T07:27:34.337000,Pipe is free
2020-07-16T07:27:34.337000,Pipe is free
2020-07-16T07:27:34.542000,Pipe is free
2020-07-16T07:27:34.543000,Pipe is free
2020-07-16T07:27:34.862000,Pipe is free
2020-07-16T07:27:34.857000,Pipe is free
2020-07-16T07:27:34.863000,Pipe is free
2020-07-16T07:27:35.107000,Pipe is free
2020-07-16T07:27:35.107000,Pipe is free
2020-07-16T07:27:35.100000,Pipe is free
2020-07-16T07:27:35.348000,Pipe is free
2020-07-16T07:27:35.348000,Pipe is free
2020-07-16T07:27:35.342000,Pipe is free
2020-07-16T07:27:35.615000,Pipe is free
2020-07-16T07:27:35.622000,Pipe is free
2020-07-16T07:27:35.622000,Pipe is free
2020-07-16T07:27:35.902000,Pipe is free
2020-07-16T07:27:35.896000,Pipe is free
2020-07-16T07:27:35.902000,Pipe is free
2020-07-16T07:27:36.940000,Pipe is free
2020-07-16T07:27:37.302000,Pipe is free
2020-07-16T07:27:38.022000,Pipe is free
2020-07-16T07:27:38.761000,Pipe is free
2020-07-16T07:27:39.438000,Pipe is free
2020-07-16T07:27:40.103000,Pipe is free
2020-07-16T07:27:40.799000,Pipe is free
2020-07-16T07:27:41.535000,Pipe is free
2020-07-16T07:27:42.228000,Pipe is free
2020-07-16T07:27:42.908000,Pipe is free
2020-07-16T07:27:43.622000,Pipe is free
2020-07-16T07:27:44.342000,Pipe Blocked
2020-07-16T07:27:45.022000,Pipe Blocked
2020-07-16T07:27:45.736000,Pipe Blocked
2020-07-16T07:27:46.432000,Pipe Blocked
2020-07-16T07:27:47.118000,Pipe Blocked
2020-07-16T07:27:48.189000,Pipe Blocked
2020-07-16T07:27:48.519000,Pipe Blocked
2020-07-16T07:27:49.223000,Pipe Blocked
2020-07-16T07:27:49.901000,Pipe Blocked
2020-07-16T07:27:50.640000,Pipe Blocked
2020-07-16T07:27:51.815000,Pipe Blocked
2020-07-16T07:27:52.022000,Pipe Blocked
2020-07-16T07:27:52.736000,Pipe Blocked
2020-07-16T07:27:53.536000,Pipe Blocked
2020-07-16T07:27:54.138000,Pipe Blocked
2020-07-16T07:27:54.868000,Pipe Blocked
2020-07-16T07:27:55.559000,Pipe Blocked
2020-07-16T07:27:56.263000,Pipe Blocked
2020-07-16T07:27:57.714000,Pipe Blocked
2020-07-16T07:27:57.828000,Pipe Blocked
2020-07-16T07:27:58.339000,Pipe Blocked
2020-07-16T07:27:59.578000,Pipe Blocked
2020-07-16T07:27:59.742000,Pipe Blocked
2020-07-16T07:28:00.960000,Pipe Blocked
2020-07-16T07:28:01.183000,Pipe Blocked
2020-07-16T07:28:21.680000,Pipe Blocked
2020-07-16T07:28:21.713000,Pipe Blocked
2020-07-16T07:28:21.715000,Pipe Blocked
2020-07-16T07:28:21.720000,Pipe Blocked
2020-07-16T07:28:21.721000,Pipe Blocked
2020-07-16T07:28:21.729000,Pipe Blocked
2020-07-16T07:28:21.776000,Pipe Blocked
2020-07-16T07:28:21.814000,Pipe Blocked
2020-07-16T07:28:21.826000,Pipe Blocked
2020-07-16T07:28:21.827000,Pipe Blocked
2020-07-16T07:28:22.049000,Pipe Blocked
2020-07-16T07:28:22.050000,Pipe Blocked
2020-07-16T07:28:22.050000,Pipe Blocked
2020-07-16T07:28:22.097000,Pipe Blocked
2020-07-16T07:28:22.342000,Pipe Blocked
2020-07-16T07:28:22.339000,Pipe Blocked
2020-07-16T07:28:22.351000,Pipe Blocked
2020-07-16T07:28:22.580000,Pipe Blocked
2020-07-16T07:28:22.580000,Pipe Blocked
2020-07-16T07:28:22.770000,Pipe Blocked
2020-07-16T07:28:23.440000,Pipe Blocked
2020-07-16T07:28:24.137000,Pipe Blocked
2020-07-16T07:28:24.847000,Pipe Blocked
2020-07-16T07:28:25.567000,Pipe Blocked
2020-07-16T07:28:26.266000,Pipe Blocked
2020-07-16T07:28:27.569000,Pipe Blocked
2020-07-16T07:28:27.803000,Pipe Blocked
2020-07-16T07:28:28.407000,Pipe Blocked
2020-07-16T07:28:29.808000,Pipe Blocked
2020-07-16T07:28:29.889000,Pipe Blocked
2020-07-16T07:28:30.467000,Pipe Blocked
2020-07-16T07:28:31.200000,Pipe Blocked
2020-07-16T07:28:31.907000,Pipe Blocked
2020-07-16T07:28:44.599000,Pipe Blocked
2020-07-16T07:28:44.603000,Pipe Blocked
2020-07-16T07:28:44.603000,Pipe Blocked
2020-07-16T07:28:44.648000,Pipe Blocked
2020-07-16T07:28:44.647000,Pipe Blocked
2020-07-16T07:28:44.641000,Pipe Blocked
2020-07-16T07:28:44.860000,Pipe Blocked
2020-07-16T07:28:44.866000,Pipe Blocked
2020-07-16T07:28:44.868000,Pipe Blocked
2020-07-16T07:28:45.061000,Pipe Blocked
2020-07-16T07:28:45.067000,Pipe Blocked
2020-07-16T07:28:45.247000,Pipe Blocked
2020-07-16T07:28:45.248000,Pipe Blocked
2020-07-16T07:28:45.439000,Pipe Blocked
2020-07-16T07:28:45.458000,Pipe Blocked
2020-07-16T07:28:45.687000,Pipe Blocked
2020-07-16T07:28:45.680000,Pipe is free
2020-07-16T07:28:46.046000,Pipe is free
2020-07-16T07:28:46.760000,Pipe is free
2020-07-16T07:28:47.460000,Pipe is free
2020-07-16T07:28:48.411000,Pipe Blocked
2020-07-16T07:28:48.846000,Pipe Blocked
2020-07-16T07:28:49.558000,Pipe Blocked
2020-07-16T07:28:50.646000,Pipe Blocked
2020-07-16T07:28:50.941000,Pipe is free
2020-07-16T07:28:51.677000,Pipe is free
2020-07-16T07:28:52.466000,Pipe Blocked
2020-07-16T07:28:53.096000,Pipe Blocked
2020-07-16T07:28:54.209000,Pipe Blocked
2020-07-16T07:28:54.517000,Pipe Blocked
2020-07-16T07:28:55.167000,Pipe Blocked
2020-07-16T07:28:56.021000,Pipe Blocked
2020-07-16T07:28:56.660000,Pipe Blocked
2020-07-16T07:28:57.258000,Pipe Blocked
2020-07-16T07:28:57.998000,Pipe Blocked
2020-07-16T07:28:58.721000,Pipe Blocked
2020-07-16T07:28:59.391000,Pipe is free
2020-07-16T07:29:00.137000,Pipe is free
2020-07-16T07:29:00.765000,Pipe Blocked
2020-07-16T07:29:02.092000,Pipe Blocked
2020-07-16T07:29:02.253000,Pipe Blocked
2020-07-16T07:29:03.400000,Pipe Blocked
2020-07-16T07:29:03.572000,Pipe Blocked
2020-07-16T07:29:04.283000,Pipe Blocked
2020-07-16T07:29:05.005000,Pipe Blocked
2020-07-16T07:29:05.731000,Pipe Blocked
2020-07-16T07:29:06.376000,Pipe Blocked
2020-07-16T07:29:07.092000,Pipe Blocked
2020-07-16T07:29:07.781000,Pipe Blocked
2020-07-16T07:29:09.177000,Pipe Blocked
2020-07-16T07:29:09.276000,Pipe Blocked
2020-07-16T07:29:09.924000,Pipe Blocked
2020-07-16T07:29:10.585000,Pipe Blocked
2020-07-16T07:29:11.445000,Pipe Blocked
2020-07-16T07:29:11.984000,Pipe Blocked
2020-07-16T07:29:12.742000,Pipe Blocked
2020-07-16T07:29:13.462000,Pipe Blocked
2020-07-16T07:29:14.161000,Pipe Blocked
2020-07-16T07:29:15.040000,Pipe Blocked
2020-07-16T07:29:15.557000,Pipe Blocked
2020-07-16T07:29:16.748000,Pipe Blocked
2020-07-16T07:29:16.937000,Pipe Blocked
2020-07-16T07:29:17.644000,Pipe Blocked
2020-07-16T07:29:18.427000,Pipe Blocked
2020-07-16T07:29:19.037000,Pipe Blocked
2020-07-16T07:29:19.920000,Pipe Blocked
2020-07-16T07:29:20.998000,Pipe Blocked
2020-07-16T07:29:21.139000,Pipe Blocked
2020-07-16T07:29:21.819000,Pipe Blocked
2020-07-16T07:29:22.919000,Pipe Blocked
2020-07-16T07:29:24.922000,Pipe Blocked
2020-07-16T07:29:24.951000,Pipe Blocked
2020-07-16T07:29:25.155000,Pipe Blocked
2020-07-16T07:29:25.439000,Pipe Blocked
2020-07-16T07:29:26.051000,Pipe Blocked
2020-07-16T07:29:26.745000,Pipe Blocked
2020-07-16T07:29:27.485000,Pipe Blocked
2020-07-16T07:29:28.138000,Pipe Blocked
2020-07-16T07:29:28.899000,Pipe Blocked
2020-07-16T07:29:29.971000,Pipe Blocked
2020-07-16T07:29:30.299000,Pipe Blocked
2020-07-16T07:29:30.981000,Pipe Blocked
2020-07-16T07:29:32.231000,Pipe Blocked
2020-07-16T07:29:32.491000,Pipe Blocked
2020-07-16T07:29:33.058000,Pipe Blocked
2020-07-16T07:29:33.760000,Pipe Blocked
2020-07-16T07:29:34.527000,Pipe Blocked
2020-07-16T07:29:35.795000,Pipe Blocked
2020-07-16T07:29:36.015000,Pipe Blocked
2020-07-16T07:29:36.621000,Pipe Blocked
2020-07-16T07:29:37.327000,Pipe Blocked
2020-07-16T07:29:37.983000,Pipe Blocked
2020-07-16T07:29:38.685000,Pipe Blocked
2020-07-16T07:29:39.411000,Pipe Blocked
2020-07-16T07:29:40.498000,Pipe Blocked
2020-07-16T07:29:40.814000,Pipe Blocked
2020-07-16T07:29:41.811000,Pipe is free
2020-07-16T07:29:42.182000,Pipe is free
2020-07-16T07:29:42.885000,Pipe is free
2020-07-16T07:29:43.676000,Pipe is free
2020-07-16T07:29:44.267000,Pipe is free
2020-07-16T07:29:44.977000,Pipe is free
2020-07-16T07:29:45.733000,Pipe Blocked
2020-07-16T07:29:46.370000,Pipe Blocked
2020-07-16T07:29:47.070000,Pipe Blocked
2020-07-16T07:29:47.819000,Pipe Blocked
2020-07-16T07:29:48.487000,Pipe Blocked
2020-07-16T07:29:49.193000,Pipe Blocked
2020-07-16T07:29:49.896000,Pipe Blocked
2020-07-16T07:29:50.851000,Pipe Blocked
2020-07-16T07:29:51.287000,Pipe Blocked
2020-07-16T07:29:51.997000,Pipe Blocked
2020-07-16T07:29:52.477000,Pipe Blocked
2020-07-16T07:29:52.999000,Pipe Blocked
2020-07-16T07:29:52.996000,Pipe Blocked
2020-07-16T07:29:53.011000,Pipe Blocked
2020-07-16T07:29:53.007000,Pipe Blocked
2020-07-16T07:29:53.230000,Pipe Blocked
2020-07-16T07:29:53.646000,Pipe is free
2020-07-16T07:29:54.271000,Pipe Blocked
2020-07-16T07:29:54.491000,Pipe Blocked
2020-07-16T07:29:54.695000,Pipe is free
2020-07-16T07:29:54.917000,Pipe Blocked
2020-07-16T07:29:55.129000,Pipe Blocked
2020-07-16T07:29:55.581000,Pipe is free
2020-07-16T07:29:55.583000,Pipe Blocked
2020-07-16T07:29:55.786000,Pipe Blocked
2020-07-16T07:29:56.766000,Pipe Blocked
2020-07-16T07:29:56.966000,Pipe Blocked
2020-07-16T07:29:57.439000,Pipe is free
2020-07-16T07:29:58.127000,Pipe Blocked
2020-07-16T07:29:58.295000,Pipe Blocked
2020-07-16T07:29:58.597000,Pipe Blocked
2020-07-16T07:29:58.598000,Pipe Blocked
2020-07-16T07:29:58.597000,Pipe is free
2020-07-16T07:29:58.598000,Pipe Blocked
2020-07-16T07:29:58.887000,Pipe Blocked
2020-07-16T07:29:59.305000,Pipe Blocked
2020-07-16T07:29:59.306000,Pipe Blocked
2020-07-16T07:29:59.732000,Pipe is free
2020-07-16T07:29:59.733000,Pipe Blocked
2020-07-16T07:30:00.318000,Pipe Blocked
2020-07-16T07:30:00.626000,Pipe Blocked
2020-07-16T07:30:00.620000,Pipe is free
2020-07-16T07:30:00.627000,Pipe Blocked
2020-07-16T07:30:00.991000,Pipe Blocked
2020-07-16T07:30:01.575000,Pipe Blocked
2020-07-16T07:30:01.582000,Pipe Blocked
2020-07-16T07:30:02.191000,Pipe Blocked
2020-07-16T07:30:02.822000,Pipe Blocked
2020-07-16T07:30:03.471000,Pipe Blocked
2020-07-16T07:30:04.495000,Pipe Blocked
2020-07-16T07:30:04.894000,Pipe Blocked
2020-07-16T07:30:05.725000,Pipe Blocked
2020-07-16T07:30:06.546000,Pipe Blocked
2020-07-16T07:30:07.021000,Pipe Blocked
2020-07-16T07:30:07.647000,Pipe Blocked
2020-07-16T07:30:08.369000,Pipe Blocked
2020-07-16T07:30:09.086000,Pipe Blocked
2020-07-16T07:30:09.773000,Pipe Blocked
2020-07-16T07:30:10.498000,Pipe Blocked
2020-07-16T07:30:11.595000,Pipe Blocked
2020-07-16T07:30:11.867000,Pipe Blocked
2020-07-16T07:30:12.903000,Pipe Blocked
2020-07-16T07:30:13.292000,Pipe Blocked
2020-07-16T07:30:14.104000,Pipe Blocked
2020-07-16T07:30:14.728000,Pipe Blocked
2020-07-16T07:30:15.410000,Pipe Blocked
2020-07-16T07:30:16.097000,Pipe Blocked
2020-07-16T07:30:16.804000,Pipe Blocked
2020-07-16T07:30:17.609000,Pipe Blocked
2020-07-16T07:30:18.219000,Pipe Blocked
2020-07-16T07:30:19.258000,Pipe Blocked
2020-07-16T07:30:19.604000,Pipe Blocked
2020-07-16T07:30:20.336000,Pipe Blocked
2020-07-16T07:30:21.048000,Pipe Blocked
2020-07-16T07:30:21.710000,Pipe Blocked
2020-07-16T07:30:22.389000,Pipe Blocked
2020-07-16T07:30:23.513000,Pipe Blocked
2020-07-16T07:30:23.805000,Pipe Blocked
2020-07-16T07:30:24.498000,Pipe Blocked
2020-07-16T07:30:25.353000,Pipe Blocked
2020-07-16T07:30:25.921000,Pipe Blocked
2020-07-16T07:30:26.604000,Pipe Blocked
2020-07-16T07:30:27.408000,Pipe Blocked
2020-07-16T07:30:28.456000,Pipe Blocked
2020-07-16T07:30:28.923000,Pipe Blocked
2020-07-16T07:30:29.430000,Pipe Blocked
