2020-07-16T07:06:46.468000,Drainage empty
2020-07-16T07:14:14.721000,Drainage empty
2020-07-16T07:14:16.130000,Drainage empty
2020-07-16T07:14:16.861000,Drainage empty
2020-07-16T07:14:18.058000,Drainage empty
2020-07-16T07:14:18.192000,Drainage empty
2020-07-16T07:14:18.823000,Drainage empty
2020-07-16T07:14:20.011000,Drainage empty
2020-07-16T07:14:20.561000,Drainage Overflow
2020-07-16T07:14:21.503000,Drainage Overflow
2020-07-16T07:14:22.031000,Drainage Overflow
2020-07-16T07:14:22.566000,Drainage Overflow
2020-07-16T07:14:23.387000,Drainage Overflow
2020-07-16T07:14:24.020000,Drainage Overflow
2020-07-16T07:14:24.501000,Drainage Overflow
2020-07-16T07:14:25.061000,Drainage Overflow
2020-07-16T07:14:25.862000,Drainage Overflow
2020-07-16T07:14:26.810000,Drainage Overflow
2020-07-16T07:14:27.617000,Drainage Overflow
2020-07-16T07:14:27.952000,Drainage Overflow
2020-07-16T07:14:29.439000,Drainage Overflow
2020-07-16T07:14:29.471000,Drainage Overflow
2020-07-16T07:14:29.997000,Drainage Overflow
2020-07-16T07:14:30.840000,Drainage Overflow
2020-07-16T07:14:31.696000,Drainage Overflow
2020-07-16T07:14:32.180000,Drainage Overflow
2020-07-16T07:14:33.121000,Drainage Overflow
2020-07-16T07:14:33.524000,Drainage Overflow
2020-07-16T07:14:34.589000,Drainage Overflow
2020-07-16T07:14:35.047000,Drainage Overflow
2020-07-16T07:14:35.967000,Drainage Overflow
2020-07-16T07:14:36.929000,Drainage Overflow
2020-07-16T07:14:37.272000,Drainage Overflow
2020-07-16T07:14:37.953000,Drainage Overflow
2020-07-16T07:14:38.921000,Drainage Overflow
2020-07-16T07:14:39.222000,Drainage empty
2020-07-16T07:14:39.842000,Drainage halffilled
2020-07-16T07:14:41.095000,Drainage Overflow
2020-07-16T07:14:41.736000,Drainage Overflow
2020-07-16T07:14:42.760000,Drainage halffilled
2020-07-16T07:14:43.541000,Drainage empty
2020-07-16T07:14:44.205000,Drainage empty
2020-07-16T07:14:44.990000,Drainage empty
2020-07-16T07:14:45.771000,Drainage halffilled
2020-07-16T07:14:46.298000,Drainage halffilled
2020-07-16T07:14:47.187000,Drainage halffilled
2020-07-16T07:14:47.632000,Drainage Overflow
2020-07-16T07:14:48.496000,Drainage Overflow
2020-07-16T07:14:49.084000,Drainage empty
2020-07-16T07:14:50.177000,Drainage halffilled
2020-07-16T07:14:50.592000,Drainage Overflow
2020-07-16T07:14:51.402000,Drainage empty
2020-07-16T07:14:51.910000,Drainage empty
2020-07-16T07:14:52.432000,Drainage halffilled
2020-07-16T07:14:53.325000,Drainage Overflow
2020-07-16T07:14:54.020000,Drainage halffilled
2020-07-16T07:14:55.280000,Drainage halffilled
2020-07-16T07:14:55.640000,Drainage halffilled
2020-07-16T07:14:56.032000,Drainage Overflow
2020-07-16T07:14:56.911000,Drainage Overflow
2020-07-16T07:14:57.823000,Drainage Overflow
2020-07-16T07:14:58.256000,Drainage Overflow
2020-07-16T07:14:58.835000,Drainage Overflow
2020-07-16T07:14:59.781000,Drainage Overflow
2020-07-16T07:15:00.337000,Drainage Overflow
2020-07-16T07:15:01.040000,Drainage Overflow
2020-07-16T07:15:02.104000,Drainage Overflow
2020-07-16T07:15:03.528000,Drainage Overflow
2020-07-16T07:15:03.617000,Drainage Overflow
2020-07-16T07:15:46.858000,Drainage Overflow
2020-07-16T07:15:46.864000,Drainage Overflow
2020-07-16T07:15:47.631000,Drainage Overflow
2020-07-16T07:15:48.912000,Drainage Overflow
2020-07-16T07:15:49.560000,Drainage Overflow
2020-07-16T07:15:50.813000,Drainage halffilled
2020-07-16T07:15:50.896000,Drainage halffilled
2020-07-16T07:15:50.895000,Drainage halffilled
2020-07-16T07:15:52.588000,Drainage halffilled
2020-07-16T07:15:52.594000,Drainage halffilled
2020-07-16T07:15:53.961000,Drainage halffilled
2020-07-16T07:15:53.961000,Drainage halffilled
2020-07-16T07:15:55.301000,Drainage halffilled
2020-07-16T07:15:55.297000,Drainage halffilled
2020-07-16T07:15:55.770000,Drainage halffilled
2020-07-16T07:15:56.476000,Drainage halffilled
2020-07-16T07:15:56.988000,Drainage halffilled
2020-07-16T07:15:57.862000,Drainage halffilled
2020-07-16T07:15:58.670000,Drainage halffilled
2020-07-16T07:15:59.311000,Drainage halffilled
2020-07-16T07:16:00.243000,Drainage halffilled
2020-07-16T07:16:00.588000,Drainage halffilled
2020-07-16T07:16:01.223000,Drainage halffilled
2020-07-16T07:16:02.189000,Drainage halffilled
2020-07-16T07:16:02.818000,Drainage halffilled
2020-07-16T07:16:03.846000,Drainage halffilled
2020-07-16T07:16:04.098000,Drainage halffilled
2020-07-16T07:16:04.738000,Drainage halffilled
2020-07-16T07:16:05.930000,Drainage halffilled
2020-07-16T07:16:06.391000,Drainage halffilled
2020-07-16T07:16:06.983000,Drainage halffilled
2020-07-16T07:16:07.699000,Drainage halffilled
2020-07-16T07:16:08.232000,Drainage halffilled
2020-07-16T07:16:09.550000,Drainage halffilled
2020-07-16T07:16:09.653000,Drainage halffilled
2020-07-16T07:16:10.430000,Drainage halffilled
2020-07-16T07:16:11.638000,Drainage halffilled
2020-07-16T07:16:11.778000,Drainage halffilled
2020-07-16T07:16:13.395000,Drainage halffilled
2020-07-16T07:16:13.500000,Drainage halffilled
2020-07-16T07:16:13.908000,Drainage halffilled
2020-07-16T07:16:14.498000,Drainage halffilled
2020-07-16T07:16:15.549000,Drainage halffilled
2020-07-16T07:16:16.043000,Drainage halffilled
2020-07-16T07:16:16.743000,Drainage halffilled
2020-07-16T07:16:17.549000,Drainage halffilled
2020-07-16T07:16:18.585000,Drainage halffilled
2020-07-16T07:16:18.826000,Drainage halffilled
2020-07-16T07:16:19.457000,Drainage halffilled
2020-07-16T07:16:20.183000,Drainage halffilled
2020-07-16T07:16:21.103000,Drainage halffilled
2020-07-16T07:16:21.714000,Drainage halffilled
2020-07-16T07:16:22.338000,Drainage halffilled
2020-07-16T07:16:22.982000,Drainage halffilled
2020-07-16T07:16:23.831000,Drainage halffilled
2020-07-16T07:16:24.716000,Drainage halffilled
2020-07-16T07:16:25.223000,Drainage halffilled
2020-07-16T07:16:25.862000,Drainage halffilled
2020-07-16T07:16:26.770000,Drainage halffilled
2020-07-16T07:16:27.268000,Drainage halffilled
2020-07-16T07:16:27.904000,Drainage halffilled
2020-07-16T07:16:29.111000,Drainage halffilled
2020-07-16T07:16:29.311000,Drainage halffilled
2020-07-16T07:16:30.385000,Drainage halffilled
2020-07-16T07:16:30.658000,Drainage halffilled
2020-07-16T07:16:31.657000,Drainage halffilled
2020-07-16T07:16:32.609000,Drainage halffilled
2020-07-16T07:16:32.908000,Drainage halffilled
2020-07-16T07:16:34.321000,Drainage halffilled
2020-07-16T07:16:34.389000,Drainage halffilled
2020-07-16T07:16:34.897000,Drainage halffilled
2020-07-16T07:16:35.632000,Drainage halffilled
2020-07-16T07:16:36.420000,Drainage halffilled
2020-07-16T07:16:37.057000,Drainage halffilled
2020-07-16T07:16:37.746000,Drainage halffilled
2020-07-16T07:16:38.418000,Drainage halffilled
2020-07-16T07:16:39.386000,Drainage halffilled
2020-07-16T07:16:39.938000,Drainage halffilled
2020-07-16T07:16:40.600000,Drainage halffilled
2020-07-16T07:16:41.858000,Drainage halffilled
2020-07-16T07:16:42.188000,Drainage halffilled
2020-07-16T07:16:42.506000,Drainage halffilled
2020-07-16T07:16:43.338000,Drainage halffilled
2020-07-16T07:16:44.103000,Drainage halffilled
2020-07-16T07:16:44.745000,Drainage halffilled
2020-07-16T07:16:45.702000,Drainage halffilled
2020-07-16T07:16:46.026000,Drainage halffilled
2020-07-16T07:16:47.528000,Drainage halffilled
2020-07-16T07:16:47.717000,Drainage halffilled
2020-07-16T07:16:48.223000,Drainage halffilled
2020-07-16T07:16:48.915000,Drainage halffilled
2020-07-16T07:16:50.195000,Drainage halffilled
2020-07-16T07:16:51.128000,Drainage halffilled
2020-07-16T07:16:51.573000,Drainage halffilled
2020-07-16T07:16:51.745000,Drainage halffilled
2020-07-16T07:16:53.389000,Drainage halffilled
2020-07-16T07:16:53.698000,Drainage halffilled
2020-07-16T07:16:53.899000,Drainage halffilled
2020-07-16T07:16:55.157000,Drainage halffilled
2020-07-16T07:16:55.206000,Drainage halffilled
2020-07-16T07:16:55.902000,Drainage halffilled
2020-07-16T07:16:56.907000,Drainage halffilled
2020-07-16T07:16:57.227000,Drainage halffilled
2020-07-16T07:16:58.172000,Drainage Overflow
2020-07-16T07:16:58.803000,Drainage Overflow
2020-07-16T07:16:59.536000,Drainage Overflow
2020-07-16T07:17:00.145000,Drainage Overflow
2020-07-16T07:17:01.057000,Drainage Overflow
2020-07-16T07:17:01.698000,Drainage Overflow
2020-07-16T07:17:02.338000,Drainage Overflow
2020-07-16T07:17:02.989000,Drainage Overflow
2020-07-16T07:17:03.946000,Drainage Overflow
2020-07-16T07:17:04.293000,Drainage Overflow
2020-07-16T07:17:05.219000,Drainage Overflow
2020-07-16T07:17:06.267000,Drainage Overflow
2020-07-16T07:17:06.496000,Drainage Overflow
2020-07-16T07:17:08.324000,Drainage Overflow
2020-07-16T07:17:08.404000,Drainage Overflow
2020-07-16T07:17:08.634000,Drainage Overflow
2020-07-16T07:17:09.361000,Drainage Overflow
2020-07-16T07:17:10.077000,Drainage Overflow
2020-07-16T07:17:10.687000,Drainage Overflow
2020-07-16T07:17:11.943000,Drainage Overflow
2020-07-16T07:17:12.109000,Drainage Overflow
2020-07-16T07:17:12.909000,Drainage Overflow
2020-07-16T07:17:14.146000,Drainage Overflow
2020-07-16T07:17:14.888000,Drainage Overflow
2020-07-16T07:17:15.978000,Drainage halffilled
2020-07-16T07:17:16.401000,Drainage halffilled
2020-07-16T07:17:17.046000,Drainage Overflow
2020-07-16T07:17:17.702000,Drainage Overflow
2020-07-16T07:17:18.531000,Drainage Overflow
2020-07-16T07:17:19.300000,Drainage Overflow
2020-07-16T07:17:21.044000,Drainage Overflow
2020-07-16T07:17:21.222000,Drainage Overflow
2020-07-16T07:17:21.875000,Drainage Overflow
2020-07-16T07:17:22.602000,Drainage Overflow
2020-07-16T07:17:23.578000,Drainage Overflow
2020-07-16T07:17:24.110000,Drainage Overflow
2020-07-16T07:17:24.749000,Drainage Overflow
2020-07-16T07:17:26.355000,Drainage Overflow
2020-07-16T07:17:27.093000,Drainage Overflow
2020-07-16T07:17:27.488000,Drainage Overflow
2020-07-16T07:17:28.315000,Drainage Overflow
2020-07-16T07:17:29.190000,Drainage Overflow
2020-07-16T07:22:22.362000,Drainage Overflow
2020-07-16T07:22:22.368000,Drainage Overflow
2020-07-16T07:22:22.368000,Drainage Overflow
2020-07-16T07:22:22.588000,Drainage Overflow
2020-07-16T07:22:22.582000,Drainage Overflow
2020-07-16T07:22:22.588000,Drainage Overflow
2020-07-16T07:22:22.890000,Drainage Overflow
2020-07-16T07:22:22.891000,Drainage Overflow
2020-07-16T07:22:22.886000,Drainage Overflow
2020-07-16T07:22:22.891000,Drainage Overflow
2020-07-16T07:22:23.122000,Drainage Overflow
2020-07-16T07:22:23.122000,Drainage Overflow
2020-07-16T07:22:23.117000,Drainage Overflow
2020-07-16T07:22:23.983000,Drainage Overflow
2020-07-16T07:22:24.243000,Drainage Overflow
2020-07-16T07:22:24.882000,Drainage Overflow
2020-07-16T07:22:25.522000,Drainage Overflow
2020-07-16T07:22:26.580000,Drainage Overflow
2020-07-16T07:22:26.878000,Drainage Overflow
2020-07-16T07:22:28.073000,Drainage Overflow
2020-07-16T07:22:28.407000,Drainage Overflow
2020-07-16T07:22:29.042000,Drainage Overflow
2020-07-16T07:22:29.683000,Drainage Overflow
2020-07-16T07:22:30.370000,Drainage Overflow
2020-07-16T07:22:31.277000,Drainage Overflow
2020-07-16T07:22:31.923000,Drainage Overflow
2020-07-16T07:22:32.556000,Drainage Overflow
2020-07-16T07:22:33.878000,Drainage Overflow
2020-07-16T07:22:34.169000,Drainage Overflow
2020-07-16T07:22:34.491000,Drainage Overflow
2020-07-16T07:22:35.985000,Drainage Overflow
2020-07-16T07:22:36.200000,Drainage Overflow
2020-07-16T07:22:36.723000,Drainage Overflow
2020-07-16T07:22:37.362000,Drainage Overflow
2020-07-16T07:22:38.299000,Drainage Overflow
2020-07-16T07:22:38.747000,Drainage Overflow
2020-07-16T07:22:39.848000,Drainage Overflow
2020-07-16T07:22:40.154000,Drainage Overflow
2020-07-16T07:22:41.338000,Drainage Overflow
2020-07-16T07:22:41.620000,Drainage Overflow
2020-07-16T07:22:42.320000,Drainage Overflow
2020-07-16T07:22:43.191000,Drainage Overflow
2020-07-16T07:22:44.808000,Drainage Overflow
2020-07-16T07:22:44.818000,Drainage Overflow
2020-07-16T07:22:45.355000,Drainage Overflow
2020-07-16T07:22:45.745000,Drainage Overflow
2020-07-16T07:22:46.465000,Drainage Overflow
2020-07-16T07:22:47.356000,Drainage Overflow
2020-07-16T07:22:47.859000,Drainage Overflow
2020-07-16T07:22:48.822000,Drainage Overflow
2020-07-16T07:22:49.196000,Drainage Overflow
2020-07-16T07:22:50.206000,Drainage Overflow
2020-07-16T07:22:50.799000,Drainage Overflow
2020-07-16T07:22:51.440000,Drainage Overflow
2020-07-16T07:22:52.281000,Drainage Overflow
2020-07-16T07:22:53.075000,Drainage Overflow
2020-07-16T07:22:53.385000,Drainage Overflow
2020-07-16T07:22:54.635000,Drainage Overflow
2020-07-16T07:22:54.970000,Drainage Overflow
2020-07-16T07:22:55.601000,Drainage Overflow
2020-07-16T07:22:56.770000,Drainage Overflow
2020-07-16T07:22:56.880000,Drainage Overflow
2020-07-16T07:22:57.684000,Drainage Overflow
2020-07-16T07:22:58.370000,Drainage Overflow
2020-07-16T07:22:59.121000,Drainage Overflow
2020-07-16T07:23:02.635000,Drainage Overflow
2020-07-16T07:23:04.247000,Drainage Overflow
2020-07-16T07:23:04.875000,Drainage Overflow
2020-07-16T07:23:05.594000,Drainage Overflow
2020-07-16T07:23:06.115000,Drainage Overflow
2020-07-16T07:23:08.210000,Drainage Overflow
2020-07-16T07:23:08.271000,Drainage Overflow
2020-07-16T07:23:09.042000,Drainage Overflow
2020-07-16T07:23:23.019000,Drainage Overflow
2020-07-16T07:23:23.028000,Drainage Overflow
2020-07-16T07:23:23.760000,Drainage Overflow
2020-07-16T07:23:24.346000,Drainage Overflow
2020-07-16T07:23:25.004000,Drainage Overflow
2020-07-16T07:23:38.436000,Drainage Overflow
2020-07-16T07:23:38.486000,Drainage halffilled
2020-07-16T07:23:38.482000,Drainage halffilled
2020-07-16T07:23:38.543000,Drainage Overflow
2020-07-16T07:23:38.556000,Drainage Overflow
2020-07-16T07:23:38.562000,Drainage Overflow
2020-07-16T07:23:38.818000,Drainage Overflow
2020-07-16T07:23:38.824000,Drainage Overflow
2020-07-16T07:23:39.089000,Drainage Overflow
2020-07-16T07:23:39.123000,Drainage Overflow
2020-07-16T07:23:39.120000,Drainage Overflow
2020-07-16T07:23:39.132000,Drainage Overflow
2020-07-16T07:23:38.532000,Drainage Overflow
2020-07-16T07:23:39.409000,Drainage Overflow
2020-07-16T07:23:39.403000,Drainage Overflow
2020-07-16T07:23:39.409000,Drainage Overflow
2020-07-16T07:23:39.479000,Drainage Overflow
2020-07-16T07:23:39.664000,Drainage Overflow
2020-07-16T07:23:39.658000,Drainage Overflow
2020-07-16T07:23:40.306000,Drainage Overflow
2020-07-16T07:23:41.065000,Drainage Overflow
2020-07-16T07:23:42.205000,Drainage Overflow
2020-07-16T07:23:42.642000,Drainage Overflow
2020-07-16T07:23:43.822000,Drainage Overflow
2020-07-16T07:23:43.949000,Drainage Overflow
2020-07-16T07:23:44.561000,Drainage Overflow
2020-07-16T07:23:45.225000,Drainage empty
2020-07-16T07:23:46.170000,Drainage empty
2020-07-16T07:23:47.212000,Drainage empty
2020-07-16T07:23:47.444000,Drainage Overflow
2020-07-16T07:23:48.081000,Drainage Overflow
2020-07-16T07:23:48.714000,Drainage Overflow
2020-07-16T07:23:49.832000,Drainage Overflow
2020-07-16T07:23:50.147000,Drainage halffilled
2020-07-16T07:23:51.196000,Drainage halffilled
2020-07-16T07:23:51.505000,Drainage halffilled
2020-07-16T07:23:52.240000,Drainage halffilled
2020-07-16T07:23:52.920000,Drainage halffilled
2020-07-16T07:23:53.619000,Drainage halffilled
2020-07-16T07:23:54.481000,Drainage halffilled
2020-07-16T07:23:55.125000,Drainage halffilled
2020-07-16T07:23:55.762000,Drainage halffilled
2020-07-16T07:23:57.041000,Drainage halffilled
2020-07-16T07:23:57.359000,Drainage halffilled
2020-07-16T07:23:57.863000,Drainage halffilled
2020-07-16T07:23:58.633000,Drainage halffilled
2020-07-16T07:23:59.280000,Drainage halffilled
2020-07-16T07:24:00.239000,Drainage halffilled
2020-07-16T07:24:00.575000,Drainage halffilled
2020-07-16T07:24:01.518000,Drainage halffilled
2020-07-16T07:24:02.185000,Drainage halffilled
2020-07-16T07:24:03.023000,Drainage halffilled
2020-07-16T07:24:03.439000,Drainage halffilled
2020-07-16T07:24:04.770000,Drainage halffilled
2020-07-16T07:24:05.066000,Drainage halffilled
2020-07-16T07:24:05.678000,Drainage halffilled
2020-07-16T07:24:06.330000,Drainage halffilled
2020-07-16T07:24:06.959000,Drainage halffilled
2020-07-16T07:24:08.348000,Drainage halffilled
2020-07-16T07:24:08.451000,Drainage halffilled
2020-07-16T07:24:09.194000,Drainage halffilled
2020-07-16T07:24:09.833000,Drainage halffilled
2020-07-16T07:24:10.711000,Drainage halffilled
2020-07-16T07:24:11.169000,Drainage Overflow
2020-07-16T07:24:12.102000,Drainage Overflow
2020-07-16T07:24:13.066000,Drainage Overflow
2020-07-16T07:24:13.368000,Drainage Overflow
2020-07-16T07:24:13.937000,Drainage empty
2020-07-16T07:24:14.703000,Drainage Overflow
2020-07-16T07:24:15.368000,Drainage halffilled
2020-07-16T07:24:16.058000,Drainage empty
2020-07-16T07:24:16.878000,Drainage Overflow
2020-07-16T07:24:17.519000,Drainage Overflow
2020-07-16T07:24:18.183000,Drainage halffilled
2020-07-16T07:24:19.113000,Drainage halffilled
2020-07-16T07:24:19.976000,Drainage Overflow
2020-07-16T07:24:20.405000,Drainage Overflow
2020-07-16T07:24:20.960000,Drainage halffilled
2020-07-16T07:24:22.346000,Drainage Overflow
2020-07-16T07:24:22.344000,Drainage Overflow
2020-07-16T07:24:23.788000,Drainage Overflow
2020-07-16T07:24:23.929000,Drainage Overflow
2020-07-16T07:24:24.589000,Drainage Overflow
2020-07-16T07:24:25.586000,Drainage Overflow
2020-07-16T07:24:26.168000,Drainage Overflow
2020-07-16T07:24:26.803000,Drainage Overflow
2020-07-16T07:24:27.408000,Drainage Overflow
2020-07-16T07:24:27.978000,Drainage Overflow
2020-07-16T07:24:28.744000,Drainage Overflow
2020-07-16T07:24:29.684000,Drainage Overflow
2020-07-16T07:24:30.352000,Drainage halffilled
2020-07-16T07:24:30.984000,Drainage halffilled
2020-07-16T07:24:35.782000,Drainage Overflow
2020-07-16T07:24:36.377000,Drainage Overflow
2020-07-16T07:24:37.368000,Drainage halffilled
2020-07-16T07:24:37.789000,Drainage Overflow
2020-07-16T07:24:38.732000,Drainage Overflow
2020-07-16T07:24:39.272000,Drainage Overflow
2020-07-16T07:24:39.919000,Drainage Overflow
2020-07-16T07:24:40.902000,Drainage halffilled
2020-07-16T07:24:41.518000,Drainage Overflow
2020-07-16T07:24:42.169000,Drainage Overflow
2020-07-16T07:24:42.799000,Drainage Overflow
2020-07-16T07:24:43.439000,Drainage Overflow
2020-07-16T07:24:44.568000,Drainage Overflow
2020-07-16T07:24:44.801000,Drainage Overflow
2020-07-16T07:24:45.488000,Drainage Overflow
2020-07-16T07:24:46.320000,Drainage Overflow
2020-07-16T07:24:46.968000,Drainage Overflow
2020-07-16T07:24:47.918000,Drainage Overflow
2020-07-16T07:24:48.233000,Drainage Overflow
2020-07-16T07:24:49.199000,Drainage Overflow
2020-07-16T07:24:50.479000,Drainage empty
2020-07-16T07:24:50.610000,Drainage empty
2020-07-16T07:24:51.108000,Drainage halffilled
2020-07-16T07:24:52.180000,Drainage Overflow
2020-07-16T07:24:52.718000,Drainage Overflow
2020-07-16T07:24:53.353000,Drainage Overflow
2020-07-16T07:24:54.049000,Drainage Overflow
2020-07-16T07:24:54.718000,Drainage Overflow
2020-07-16T07:24:55.668000,Drainage Overflow
2020-07-16T07:24:56.288000,Drainage Overflow
2020-07-16T07:24:56.873000,Drainage Overflow
2020-07-16T07:24:57.515000,Drainage Overflow
2020-07-16T07:24:58.163000,Drainage Overflow
2020-07-16T07:24:59.445000,Drainage Overflow
2020-07-16T07:24:59.753000,Drainage Overflow
2020-07-16T07:25:00.399000,Drainage Overflow
2020-07-16T07:25:04.047000,Drainage Overflow
2020-07-16T07:25:04.053000,Drainage Overflow
