2020-07-16T07:06:46.468000,Drainage empty
2020-07-16T07:25:04.240000,Drainage Overflow
2020-07-16T07:25:05.426000,Drainage Overflow
2020-07-16T07:25:05.561000,Drainage Overflow
2020-07-16T07:25:06.168000,Drainage Overflow
2020-07-16T07:25:07.141000,Drainage Overflow
2020-07-16T07:25:07.492000,Drainage Overflow
2020-07-16T07:25:08.409000,Drainage Overflow
2020-07-16T07:25:09.078000,Drainage empty
2020-07-16T07:25:09.678000,Drainage empty
2020-07-16T07:25:11.313000,Drainage Overflow
2020-07-16T07:25:11.347000,Drainage Overflow
2020-07-16T07:25:11.920000,Drainage Overflow
2020-07-16T07:25:12.559000,Drainage empty
2020-07-16T07:25:13.224000,Drainage empty
2020-07-16T07:25:14.165000,Drainage empty
2020-07-16T07:25:14.504000,Drainage empty
2020-07-16T07:25:15.433000,Drainage Overflow
2020-07-16T07:25:16.079000,Drainage Overflow
2020-07-16T07:25:16.706000,Drainage Overflow
2020-07-16T07:25:17.426000,Drainage Overflow
2020-07-16T07:25:18.340000,Drainage Overflow
2020-07-16T07:25:18.977000,Drainage Overflow
2020-07-16T07:25:19.490000,Drainage Overflow
2020-07-16T07:25:20.262000,Drainage Overflow
2020-07-16T07:25:21.199000,Drainage Overflow
2020-07-16T07:25:21.519000,Drainage Overflow
2020-07-16T07:25:22.482000,Drainage Overflow
2020-07-16T07:25:22.998000,Drainage Overflow
2020-07-16T07:25:23.798000,Drainage Overflow
2020-07-16T07:25:24.728000,Drainage Overflow
2020-07-16T07:25:26.464000,Drainage Overflow
2020-07-16T07:25:26.580000,Drainage Overflow
2020-07-16T07:25:26.833000,Drainage Overflow
2020-07-16T07:25:27.878000,Drainage Overflow
2020-07-16T07:25:27.989000,Drainage Overflow
2020-07-16T07:25:28.888000,Drainage Overflow
2020-07-16T07:25:29.320000,Drainage Overflow
2020-07-16T07:25:30.152000,Drainage Overflow
2020-07-16T07:25:30.798000,Drainage Overflow
2020-07-16T07:25:32.085000,Drainage empty
2020-07-16T07:25:32.398000,Drainage empty
2020-07-16T07:25:32.948000,Drainage empty
2020-07-16T07:25:33.951000,Drainage empty
2020-07-16T07:25:34.320000,Drainage empty
2020-07-16T07:25:35.235000,Drainage empty
2020-07-16T07:25:35.913000,Drainage empty
2020-07-16T07:25:36.584000,Drainage Overflow
2020-07-16T07:25:37.200000,Drainage Overflow
2020-07-16T07:25:37.844000,Drainage Overflow
2020-07-16T07:25:38.804000,Drainage Overflow
2020-07-16T07:25:39.124000,Drainage Overflow
2020-07-16T07:25:40.079000,Drainage halffilled
2020-07-16T07:25:40.729000,Drainage empty
2020-07-16T07:25:41.354000,Drainage halffilled
2020-07-16T07:25:42.002000,Drainage halffilled
2020-07-16T07:25:43.264000,Drainage empty
2020-07-16T07:25:43.279000,Drainage empty
2020-07-16T07:25:44.098000,Drainage empty
2020-07-16T07:25:44.768000,Drainage empty
2020-07-16T07:25:45.519000,Drainage empty
2020-07-16T07:25:46.969000,Drainage empty
2020-07-16T07:25:47.121000,Drainage empty
2020-07-16T07:25:47.758000,Drainage empty
2020-07-16T07:25:48.749000,Drainage empty
2020-07-16T07:25:49.040000,Drainage empty
2020-07-16T07:25:50.064000,Drainage empty
2020-07-16T07:25:50.345000,Drainage Overflow
2020-07-16T07:25:51.185000,Drainage Overflow
2020-07-16T07:25:52.894000,Drainage empty
2020-07-16T07:25:52.942000,Drainage empty
2020-07-16T07:25:53.329000,Drainage empty
2020-07-16T07:25:53.937000,Drainage Overflow
2020-07-16T07:25:54.806000,Drainage empty
2020-07-16T07:25:55.529000,Drainage empty
2020-07-16T07:25:56.078000,Drainage empty
2020-07-16T07:25:57.063000,Drainage empty
2020-07-16T07:25:57.458000,Drainage empty
2020-07-16T07:25:58.209000,Drainage empty
2020-07-16T07:25:58.908000,Drainage empty
2020-07-16T07:25:59.569000,Drainage empty
2020-07-16T07:26:00.552000,Drainage halffilled
2020-07-16T07:26:00.969000,Drainage Overflow
2020-07-16T07:26:01.960000,Drainage Overflow
2020-07-16T07:26:02.563000,Drainage Overflow
2020-07-16T07:26:03.122000,Drainage Overflow
2020-07-16T07:26:04.160000,Drainage halffilled
2020-07-16T07:26:04.409000,Drainage halffilled
2020-07-16T07:26:05.364000,Drainage halffilled
2020-07-16T07:26:06.032000,Drainage halffilled
2020-07-16T07:26:06.640000,Drainage halffilled
2020-07-16T07:26:07.802000,Drainage halffilled
2020-07-16T07:26:08.076000,Drainage halffilled
2020-07-16T07:26:09.487000,Drainage halffilled
2020-07-16T07:26:09.584000,Drainage halffilled
2020-07-16T07:26:10.154000,Drainage halffilled
2020-07-16T07:26:10.800000,Drainage halffilled
2020-07-16T07:26:11.759000,Drainage halffilled
2020-07-16T07:26:12.090000,Drainage halffilled
2020-07-16T07:26:17.886000,Drainage halffilled
2020-07-16T07:26:18.799000,Drainage halffilled
2020-07-16T07:26:21.353000,Drainage halffilled
2020-07-16T07:26:22.736000,Drainage empty
2020-07-16T07:26:22.791000,Drainage empty
2020-07-16T07:26:23.598000,Drainage empty
2020-07-16T07:26:24.912000,Drainage empty
2020-07-16T07:26:24.994000,Drainage empty
2020-07-16T07:26:25.864000,Drainage empty
2020-07-16T07:26:26.166000,Drainage empty
2020-07-16T07:26:27.119000,Drainage empty
2020-07-16T07:26:27.768000,Drainage empty
2020-07-16T07:26:28.617000,Drainage empty
2020-07-16T07:26:29.017000,Drainage empty
2020-07-16T07:26:30.008000,Drainage empty
2020-07-16T07:26:30.638000,Drainage halffilled
2020-07-16T07:26:31.145000,Drainage Overflow
2020-07-16T07:26:31.943000,Drainage Overflow
2020-07-16T07:26:32.558000,Drainage Overflow
2020-07-16T07:26:33.548000,Drainage Overflow
2020-07-16T07:26:34.575000,Drainage Overflow
2020-07-16T07:26:34.815000,Drainage empty
2020-07-16T07:26:35.450000,Drainage empty
2020-07-16T07:26:36.424000,Drainage empty
2020-07-16T07:26:37.064000,Drainage empty
2020-07-16T07:26:37.758000,Drainage empty
2020-07-16T07:26:38.189000,Drainage empty
2020-07-16T07:26:38.958000,Drainage empty
2020-07-16T07:26:39.593000,Drainage empty
2020-07-16T07:26:40.384000,Drainage empty
2020-07-16T07:26:41.108000,Drainage empty
2020-07-16T07:26:42.176000,Drainage empty
2020-07-16T07:26:42.438000,Drainage empty
2020-07-16T07:26:43.538000,Drainage empty
2020-07-16T07:26:43.815000,Drainage empty
2020-07-16T07:26:45.991000,Drainage empty
2020-07-16T07:26:46.763000,Drainage empty
2020-07-16T07:26:46.756000,Drainage empty
2020-07-16T07:26:46.876000,Drainage empty
2020-07-16T07:26:47.294000,Drainage empty
2020-07-16T07:26:47.989000,Drainage empty
2020-07-16T07:26:49.359000,Drainage empty
2020-07-16T07:26:49.474000,Drainage empty
2020-07-16T07:26:51.130000,Drainage empty
2020-07-16T07:26:51.124000,Drainage empty
2020-07-16T07:26:51.493000,Drainage empty
2020-07-16T07:26:52.185000,Drainage empty
2020-07-16T07:26:52.893000,Drainage empty
2020-07-16T07:26:53.615000,Drainage empty
2020-07-16T07:26:54.305000,Drainage empty
2020-07-16T07:26:55.451000,Drainage halffilled
2020-07-16T07:26:55.790000,Drainage halffilled
2020-07-16T07:26:57.160000,Drainage halffilled
2020-07-16T07:26:57.172000,Drainage halffilled
2020-07-16T07:26:57.820000,Drainage halffilled
2020-07-16T07:26:58.541000,Drainage halffilled
2020-07-16T07:26:59.248000,Drainage halffilled
2020-07-16T07:26:59.910000,Drainage halffilled
2020-07-16T07:27:00.647000,Drainage halffilled
2020-07-16T07:27:01.391000,Drainage halffilled
2020-07-16T07:27:02.078000,Drainage halffilled
2020-07-16T07:27:02.777000,Drainage Overflow
2020-07-16T07:27:03.423000,Drainage halffilled
2020-07-16T07:27:04.631000,Drainage empty
2020-07-16T07:27:05.243000,Drainage empty
2020-07-16T07:27:05.447000,Drainage empty
2020-07-16T07:27:06.588000,Drainage empty
2020-07-16T07:27:07.009000,Drainage empty
2020-07-16T07:27:07.933000,Drainage halffilled
2020-07-16T07:27:08.337000,Drainage Overflow
2020-07-16T07:27:09.057000,Drainage Overflow
2020-07-16T07:27:09.744000,Drainage Overflow
2020-07-16T07:27:10.463000,Drainage empty
2020-07-16T07:27:11.137000,Drainage empty
2020-07-16T07:27:11.824000,Drainage empty
2020-07-16T07:27:12.584000,Drainage empty
2020-07-16T07:27:13.258000,Drainage empty
2020-07-16T07:27:13.865000,Drainage empty
2020-07-16T07:27:14.664000,Drainage empty
2020-07-16T07:27:16.130000,Drainage empty
2020-07-16T07:27:16.146000,Drainage empty
2020-07-16T07:27:16.737000,Drainage halffilled
2020-07-16T07:27:17.967000,Drainage Overflow
2020-07-16T07:27:34.283000,Drainage Overflow
2020-07-16T07:27:34.290000,Drainage halffilled
2020-07-16T07:27:34.284000,Drainage empty
2020-07-16T07:27:34.344000,Drainage halffilled
2020-07-16T07:27:34.344000,Drainage halffilled
2020-07-16T07:27:34.343000,Drainage empty
2020-07-16T07:27:34.536000,Drainage halffilled
2020-07-16T07:27:34.536000,Drainage halffilled
2020-07-16T07:27:34.863000,Drainage halffilled
2020-07-16T07:27:34.864000,Drainage halffilled
2020-07-16T07:27:34.856000,Drainage empty
2020-07-16T07:27:35.106000,Drainage halffilled
2020-07-16T07:27:35.108000,Drainage halffilled
2020-07-16T07:27:35.107000,Drainage halffilled
2020-07-16T07:27:35.348000,Drainage empty
2020-07-16T07:27:35.349000,Drainage halffilled
2020-07-16T07:27:35.616000,Drainage halffilled
2020-07-16T07:27:35.622000,Drainage halffilled
2020-07-16T07:27:35.622000,Drainage halffilled
2020-07-16T07:27:35.896000,Drainage Overflow
2020-07-16T07:27:35.903000,Drainage halffilled
2020-07-16T07:27:36.933000,Drainage halffilled
2020-07-16T07:27:36.263000,Drainage empty
2020-07-16T07:27:37.502000,Drainage halffilled
2020-07-16T07:27:40.422000,Drainage halffilled
2020-07-16T07:27:42.656000,Drainage empty
2020-07-16T07:27:43.296000,Drainage halffilled
2020-07-16T07:27:43.804000,Drainage halffilled
2020-07-16T07:27:44.622000,Drainage halffilled
2020-07-16T07:27:45.223000,Drainage halffilled
2020-07-16T07:27:45.945000,Drainage Overflow
2020-07-16T07:27:46.623000,Drainage Overflow
2020-07-16T07:27:48.736000,Drainage halffilled
2020-07-16T07:27:50.151000,Drainage empty
2020-07-16T07:27:50.984000,Drainage empty
2020-07-16T07:27:51.877000,Drainage empty
2020-07-16T07:27:52.287000,Drainage empty
2020-07-16T07:27:53.231000,Drainage halffilled
2020-07-16T07:27:53.536000,Drainage empty
2020-07-16T07:27:56.749000,Drainage halffilled
2020-07-16T07:27:57.714000,Drainage halffilled
2020-07-16T07:27:58.023000,Drainage halffilled
2020-07-16T07:27:58.591000,Drainage halffilled
2020-07-16T07:27:59.571000,Drainage halffilled
2020-07-16T07:27:59.958000,Drainage halffilled
2020-07-16T07:28:01.002000,Drainage halffilled
2020-07-16T07:28:21.708000,Drainage halffilled
2020-07-16T07:28:21.715000,Drainage halffilled
2020-07-16T07:28:21.709000,Drainage halffilled
2020-07-16T07:28:21.714000,Drainage halffilled
2020-07-16T07:28:21.731000,Drainage halffilled
2020-07-16T07:28:21.726000,Drainage halffilled
2020-07-16T07:28:21.807000,Drainage halffilled
2020-07-16T07:28:21.825000,Drainage halffilled
2020-07-16T07:28:21.828000,Drainage halffilled
2020-07-16T07:28:22.049000,Drainage halffilled
2020-07-16T07:28:22.050000,Drainage halffilled
2020-07-16T07:28:22.043000,Drainage halffilled
2020-07-16T07:28:22.098000,Drainage halffilled
2020-07-16T07:28:22.333000,Drainage halffilled
2020-07-16T07:28:22.339000,Drainage halffilled
2020-07-16T07:28:22.336000,Drainage halffilled
2020-07-16T07:28:22.573000,Drainage halffilled
2020-07-16T07:28:22.572000,Drainage halffilled
2020-07-16T07:28:22.591000,Drainage halffilled
2020-07-16T07:28:22.976000,Drainage halffilled
2020-07-16T07:28:23.643000,Drainage halffilled
2020-07-16T07:28:24.607000,Drainage halffilled
2020-07-16T07:28:25.257000,Drainage halffilled
2020-07-16T07:28:25.877000,Drainage halffilled
2020-07-16T07:28:26.526000,Drainage halffilled
2020-07-16T07:28:27.598000,Drainage halffilled
2020-07-16T07:28:27.917000,Drainage halffilled
2020-07-16T07:28:28.777000,Drainage halffilled
2020-07-16T07:28:29.824000,Drainage halffilled
2020-07-16T07:28:30.046000,Drainage halffilled
2020-07-16T07:28:30.650000,Drainage halffilled
2020-07-16T07:28:31.390000,Drainage halffilled
2020-07-16T07:28:44.596000,Drainage halffilled
2020-07-16T07:28:44.604000,Drainage halffilled
2020-07-16T07:28:44.597000,Drainage halffilled
2020-07-16T07:28:44.647000,Drainage halffilled
2020-07-16T07:28:44.641000,Drainage halffilled
2020-07-16T07:28:44.647000,Drainage halffilled
2020-07-16T07:28:44.867000,Drainage halffilled
2020-07-16T07:28:44.860000,Drainage halffilled
2020-07-16T07:28:45.067000,Drainage halffilled
2020-07-16T07:28:45.068000,Drainage halffilled
2020-07-16T07:28:45.240000,Drainage halffilled
2020-07-16T07:28:45.240000,Drainage halffilled
2020-07-16T07:28:45.445000,Drainage halffilled
2020-07-16T07:28:45.447000,Drainage halffilled
2020-07-16T07:28:45.686000,Drainage halffilled
2020-07-16T07:28:45.680000,Drainage halffilled
2020-07-16T07:28:45.688000,Drainage halffilled
2020-07-16T07:28:46.306000,Drainage halffilled
2020-07-16T07:28:47.006000,Drainage halffilled
2020-07-16T07:28:48.389000,Drainage halffilled
2020-07-16T07:28:48.471000,Drainage halffilled
2020-07-16T07:28:49.047000,Drainage halffilled
2020-07-16T07:28:50.587000,Drainage halffilled
2020-07-16T07:28:50.701000,Drainage halffilled
2020-07-16T07:28:51.171000,Drainage halffilled
2020-07-16T07:28:52.128000,Drainage halffilled
2020-07-16T07:28:52.460000,Drainage halffilled
2020-07-16T07:28:53.302000,Drainage halffilled
2020-07-16T07:28:54.313000,Drainage halffilled
2020-07-16T07:28:54.713000,Drainage halffilled
2020-07-16T07:28:55.941000,Drainage halffilled
2020-07-16T07:28:56.329000,Drainage halffilled
2020-07-16T07:28:56.995000,Drainage halffilled
2020-07-16T07:28:57.482000,Drainage halffilled
2020-07-16T07:28:58.201000,Drainage halffilled
2020-07-16T07:28:59.112000,Drainage halffilled
2020-07-16T07:28:59.701000,Drainage halffilled
2020-07-16T07:29:00.441000,Drainage halffilled
2020-07-16T07:29:00.966000,Drainage halffilled
2020-07-16T07:29:02.189000,Drainage halffilled
2020-07-16T07:29:02.507000,Drainage halffilled
2020-07-16T07:29:03.405000,Drainage halffilled
2020-07-16T07:29:03.772000,Drainage halffilled
2020-07-16T07:29:04.585000,Drainage halffilled
2020-07-16T07:29:05.206000,Drainage halffilled
2020-07-16T07:29:06.124000,Drainage halffilled
2020-07-16T07:29:06.842000,Drainage halffilled
2020-07-16T07:29:07.291000,Drainage halffilled
2020-07-16T07:29:07.965000,Drainage halffilled
2020-07-16T07:29:09.210000,Drainage halffilled
2020-07-16T07:29:09.395000,Drainage halffilled
2020-07-16T07:29:10.365000,Drainage halffilled
2020-07-16T07:29:11.399000,Drainage halffilled
2020-07-16T07:29:11.641000,Drainage halffilled
2020-07-16T07:29:12.174000,Drainage halffilled
2020-07-16T07:29:12.931000,Drainage halffilled
2020-07-16T07:29:13.938000,Drainage halffilled
2020-07-16T07:29:15.032000,Drainage halffilled
2020-07-16T07:29:15.123000,Drainage halffilled
2020-07-16T07:29:15.857000,Drainage halffilled
2020-07-16T07:29:16.787000,Drainage halffilled
2020-07-16T07:29:17.152000,Drainage halffilled
2020-07-16T07:29:18.120000,Drainage halffilled
2020-07-16T07:29:18.668000,Drainage halffilled
2020-07-16T07:29:19.580000,Drainage halffilled
2020-07-16T07:29:20.963000,Drainage halffilled
2020-07-16T07:29:21.037000,Drainage halffilled
2020-07-16T07:29:21.368000,Drainage halffilled
2020-07-16T07:29:22.022000,Drainage halffilled
2020-07-16T07:29:23.222000,Drainage halffilled
2020-07-16T07:29:24.924000,Drainage halffilled
2020-07-16T07:29:25.045000,Drainage halffilled
2020-07-16T07:29:25.156000,Drainage halffilled
2020-07-16T07:29:25.642000,Drainage halffilled
2020-07-16T07:29:26.405000,Drainage halffilled
2020-07-16T07:29:26.940000,Drainage halffilled
2020-07-16T07:29:27.691000,Drainage halffilled
2020-07-16T07:29:28.642000,Drainage halffilled
2020-07-16T07:29:29.095000,Drainage halffilled
2020-07-16T07:29:30.037000,Drainage halffilled
2020-07-16T07:29:30.564000,Drainage halffilled
2020-07-16T07:29:31.225000,Drainage halffilled
2020-07-16T07:29:32.490000,Drainage halffilled
2020-07-16T07:29:32.486000,Drainage halffilled
2020-07-16T07:29:33.446000,Drainage halffilled
2020-07-16T07:29:33.984000,Drainage halffilled
2020-07-16T07:29:34.764000,Drainage halffilled
2020-07-16T07:29:35.868000,Drainage halffilled
2020-07-16T07:29:36.016000,Drainage halffilled
2020-07-16T07:29:37.007000,Drainage halffilled
2020-07-16T07:29:37.566000,Drainage halffilled
2020-07-16T07:29:38.252000,Drainage halffilled
2020-07-16T07:29:39.209000,Drainage halffilled
2020-07-16T07:29:39.647000,Drainage halffilled
2020-07-16T07:29:40.491000,Drainage halffilled
2020-07-16T07:29:41.144000,Drainage halffilled
2020-07-16T07:29:41.863000,Drainage halffilled
2020-07-16T07:29:42.643000,Drainage halffilled
2020-07-16T07:29:43.630000,Drainage halffilled
2020-07-16T07:29:43.937000,Drainage halffilled
2020-07-16T07:29:44.457000,Drainage halffilled
2020-07-16T07:29:45.166000,Drainage halffilled
2020-07-16T07:29:46.057000,Drainage halffilled
2020-07-16T07:29:46.809000,Drainage halffilled
2020-07-16T07:29:47.269000,Drainage halffilled
2020-07-16T07:29:48.086000,Drainage halffilled
2020-07-16T07:29:48.686000,Drainage halffilled
2020-07-16T07:29:49.386000,Drainage halffilled
2020-07-16T07:29:50.812000,Drainage halffilled
2020-07-16T07:29:50.922000,Drainage halffilled
2020-07-16T07:29:51.609000,Drainage halffilled
2020-07-16T07:29:52.262000,Drainage halffilled
2020-07-16T07:29:52.997000,Drainage halffilled
2020-07-16T07:29:52.998000,Drainage halffilled
2020-07-16T07:29:52.993000,Drainage halffilled
2020-07-16T07:29:53.010000,Drainage Overflow
2020-07-16T07:29:53.011000,Drainage halffilled
2020-07-16T07:29:53.025000,Drainage empty
2020-07-16T07:29:53.026000,Drainage halffilled
2020-07-16T07:29:53.025000,Drainage Overflow
2020-07-16T07:29:53.847000,Drainage Overflow
2020-07-16T07:29:54.067000,Drainage Overflow
2020-07-16T07:29:54.491000,Drainage empty
2020-07-16T07:29:54.702000,Drainage empty
2020-07-16T07:29:54.917000,Drainage halffilled
2020-07-16T07:29:54.917000,Drainage halffilled
2020-07-16T07:29:54.910000,Drainage empty
2020-07-16T07:29:55.136000,Drainage empty
2020-07-16T07:29:55.347000,Drainage halffilled
2020-07-16T07:29:55.348000,Drainage Overflow
2020-07-16T07:29:55.340000,Drainage halffilled
2020-07-16T07:29:55.341000,Drainage Overflow
2020-07-16T07:29:55.576000,Drainage halffilled
2020-07-16T07:29:55.581000,Drainage empty
2020-07-16T07:29:55.582000,Drainage empty
2020-07-16T07:29:55.576000,Drainage Overflow
2020-07-16T07:29:56.307000,Drainage empty
2020-07-16T07:29:56.766000,Drainage Overflow
2020-07-16T07:29:58.126000,Drainage empty
2020-07-16T07:29:58.300000,Drainage halffilled
2020-07-16T07:29:58.303000,Drainage halffilled
2020-07-16T07:29:58.296000,Drainage empty
2020-07-16T07:29:58.591000,Drainage halffilled
2020-07-16T07:29:58.590000,Drainage empty
2020-07-16T07:29:58.612000,Drainage Overflow
2020-07-16T07:29:58.888000,Drainage empty
2020-07-16T07:29:59.092000,Drainage Overflow
2020-07-16T07:29:59.092000,Drainage Overflow
2020-07-16T07:29:59.516000,Drainage empty
2020-07-16T07:29:59.733000,Drainage empty
2020-07-16T07:29:59.947000,Drainage halffilled
2020-07-16T07:29:59.947000,Drainage empty
2020-07-16T07:29:59.940000,Drainage halffilled
2020-07-16T07:30:00.318000,Drainage halffilled
2020-07-16T07:30:00.311000,Drainage Overflow
2020-07-16T07:30:00.311000,Drainage empty
2020-07-16T07:30:00.318000,Drainage Overflow
2020-07-16T07:30:00.319000,Drainage halffilled
2020-07-16T07:30:00.627000,Drainage Overflow
2020-07-16T07:30:00.627000,Drainage halffilled
2020-07-16T07:30:00.620000,Drainage empty
2020-07-16T07:30:00.984000,Drainage empty
2020-07-16T07:30:01.197000,Drainage Overflow
2020-07-16T07:30:01.197000,Drainage Overflow
2020-07-16T07:30:01.581000,Drainage halffilled
