2020-07-16T07:06:46.468000,Drainage empty
2020-07-16T07:30:02.185000,Drainage halffilled
2020-07-16T07:30:03.014000,Drainage halffilled
2020-07-16T07:30:03.702000,Drainage halffilled
2020-07-16T07:30:04.519000,Drainage halffilled
2020-07-16T07:30:05.457000,Drainage halffilled
2020-07-16T07:30:05.732000,Drainage halffilled
2020-07-16T07:30:06.697000,Drainage halffilled
2020-07-16T07:30:07.222000,Drainage halffilled
2020-07-16T07:30:07.997000,Drainage halffilled
2020-07-16T07:30:08.574000,Drainage halffilled
2020-07-16T07:30:09.293000,Drainage halffilled
2020-07-16T07:30:10.019000,Drainage halffilled
2020-07-16T07:30:10.777000,Drainage halffilled
2020-07-16T07:30:11.620000,Drainage halffilled
2020-07-16T07:30:12.190000,Drainage halffilled
2020-07-16T07:30:12.904000,Drainage halffilled
2020-07-16T07:30:13.810000,Drainage halffilled
2020-07-16T07:30:14.104000,Drainage halffilled
2020-07-16T07:30:14.933000,Drainage halffilled
2020-07-16T07:30:15.604000,Drainage halffilled
2020-07-16T07:30:16.321000,Drainage halffilled
2020-07-16T07:30:17.371000,Drainage halffilled
2020-07-16T07:30:17.616000,Drainage halffilled
2020-07-16T07:30:19.120000,Drainage halffilled
2020-07-16T07:30:19.258000,Drainage halffilled
2020-07-16T07:30:19.852000,Drainage halffilled
2020-07-16T07:30:20.575000,Drainage halffilled
2020-07-16T07:30:21.453000,Drainage halffilled
2020-07-16T07:30:22.093000,Drainage halffilled
2020-07-16T07:30:22.726000,Drainage halffilled
2020-07-16T07:30:23.527000,Drainage halffilled
2020-07-16T07:30:24.243000,Drainage halffilled
2020-07-16T07:30:25.307000,Drainage halffilled
2020-07-16T07:30:25.603000,Drainage halffilled
2020-07-16T07:30:26.131000,Drainage halffilled
2020-07-16T07:30:27.344000,Drainage halffilled
2020-07-16T07:30:27.952000,Drainage halffilled
2020-07-16T07:30:28.456000,Drainage halffilled
2020-07-16T07:30:29.431000,Drainage halffilled
2020-07-16T07:30:29.629000,Drainage halffilled
2020-07-16T07:30:30.325000,Drainage halffilled
2020-07-16T07:30:31.042000,Drainage halffilled
2020-07-16T07:30:32.377000,Drainage halffilled
2020-07-16T07:30:32.469000,Drainage halffilled
2020-07-16T07:30:33.155000,Drainage halffilled
2020-07-16T07:30:33.851000,Drainage halffilled
2020-07-16T07:30:34.962000,Drainage halffilled
2020-07-16T07:30:35.230000,Drainage halffilled
2020-07-16T07:30:35.933000,Drainage halffilled
2020-07-16T07:30:36.816000,Drainage halffilled
2020-07-16T07:30:38.641000,Drainage halffilled
2020-07-16T07:30:38.853000,Drainage halffilled
2020-07-16T07:30:38.859000,Drainage halffilled
2020-07-16T07:30:39.463000,Drainage halffilled
2020-07-16T07:30:40.251000,Drainage halffilled
2020-07-16T07:30:41.142000,Drainage halffilled
2020-07-16T07:30:41.771000,Drainage halffilled
2020-07-16T07:30:42.250000,Drainage halffilled
2020-07-16T07:30:43.191000,Drainage halffilled
2020-07-16T07:30:44.329000,Drainage halffilled
2020-07-16T07:30:44.471000,Drainage halffilled
2020-07-16T07:30:45.073000,Drainage halffilled
2020-07-16T07:30:46.123000,Drainage halffilled
2020-07-16T07:34:32.051000,Drainage halffilled
2020-07-16T07:34:32.054000,Drainage halffilled
2020-07-16T07:34:32.051000,Drainage halffilled
2020-07-16T07:34:32.341000,Drainage halffilled
2020-07-16T07:34:32.347000,Drainage halffilled
2020-07-16T07:34:32.343000,Drainage halffilled
2020-07-16T07:34:32.631000,Drainage halffilled
2020-07-16T07:34:32.635000,Drainage halffilled
2020-07-16T07:34:33.193000,Drainage halffilled
2020-07-16T07:34:33.195000,Drainage halffilled
2020-07-16T07:34:33.253000,Drainage halffilled
2020-07-16T07:34:33.259000,Drainage halffilled
2020-07-16T07:34:33.272000,Drainage halffilled
2020-07-16T07:34:33.915000,Drainage halffilled
2020-07-16T07:34:34.320000,Drainage halffilled
2020-07-16T07:34:35.192000,Drainage halffilled
2020-07-16T07:34:35.831000,Drainage halffilled
2020-07-16T07:34:36.485000,Drainage halffilled
2020-07-16T07:34:37.203000,Drainage halffilled
2020-07-16T07:34:38.081000,Drainage halffilled
2020-07-16T07:34:38.710000,Drainage halffilled
2020-07-16T07:34:39.349000,Drainage halffilled
2020-07-16T07:34:39.989000,Drainage halffilled
2020-07-16T07:34:40.951000,Drainage halffilled
2020-07-16T07:34:41.594000,Drainage halffilled
2020-07-16T07:34:42.233000,Drainage halffilled
2020-07-16T07:34:42.872000,Drainage halffilled
2020-07-16T07:34:43.513000,Drainage halffilled
2020-07-16T07:34:44.473000,Drainage halffilled
2020-07-16T07:34:44.954000,Drainage halffilled
2020-07-16T07:34:45.797000,Drainage halffilled
2020-07-16T07:34:46.393000,Drainage halffilled
2020-07-16T07:34:47.033000,Drainage halffilled
2020-07-16T07:34:47.723000,Drainage halffilled
2020-07-16T07:34:48.633000,Drainage halffilled
2020-07-16T07:34:49.273000,Drainage halffilled
2020-07-16T07:34:49.872000,Drainage halffilled
2020-07-16T07:34:50.575000,Drainage halffilled
2020-07-16T07:34:51.521000,Drainage halffilled
2020-07-16T07:34:51.985000,Drainage halffilled
2020-07-16T07:34:52.795000,Drainage halffilled
2020-07-16T07:34:53.440000,Drainage halffilled
2020-07-16T07:34:54.027000,Drainage halffilled
2020-07-16T07:34:55.840000,Drainage halffilled
2020-07-16T07:34:55.932000,Drainage halffilled
2020-07-16T07:34:56.201000,Drainage halffilled
2020-07-16T07:34:56.950000,Drainage halffilled
2020-07-16T07:34:58.220000,Drainage halffilled
2020-07-16T07:34:58.249000,Drainage halffilled
2020-07-16T07:34:58.960000,Drainage halffilled
2020-07-16T07:34:59.842000,Drainage halffilled
2020-07-16T07:35:00.469000,Drainage halffilled
2020-07-16T07:35:01.113000,Drainage halffilled
2020-07-16T07:35:01.754000,Drainage halffilled
2020-07-16T07:35:02.853000,Drainage halffilled
2020-07-16T07:35:03.164000,Drainage halffilled
2020-07-16T07:35:03.983000,Drainage halffilled
2020-07-16T07:35:04.633000,Drainage halffilled
2020-07-16T07:35:05.270000,Drainage halffilled
2020-07-16T07:35:06.233000,Drainage halffilled
2020-07-16T07:35:06.556000,Drainage halffilled
2020-07-16T07:35:07.509000,Drainage halffilled
2020-07-16T07:35:08.033000,Drainage halffilled
2020-07-16T07:35:09.098000,Drainage halffilled
2020-07-16T07:35:09.752000,Drainage halffilled
2020-07-16T07:35:10.706000,Drainage halffilled
2020-07-16T07:35:11.032000,Drainage halffilled
2020-07-16T07:35:11.560000,Drainage halffilled
2020-07-16T07:35:12.313000,Drainage halffilled
2020-07-16T07:35:12.962000,Drainage halffilled
2020-07-16T07:35:13.917000,Drainage halffilled
2020-07-16T07:35:14.813000,Drainage halffilled
2020-07-16T07:35:15.121000,Drainage halffilled
2020-07-16T07:35:15.907000,Drainage halffilled
2020-07-16T07:35:16.695000,Drainage halffilled
2020-07-16T07:35:17.437000,Drainage halffilled
2020-07-16T07:35:17.869000,Drainage halffilled
2020-07-16T07:35:19.080000,Drainage halffilled
2020-07-16T07:35:19.229000,Drainage halffilled
2020-07-16T07:35:20.041000,Drainage halffilled
2020-07-16T07:35:20.962000,Drainage halffilled
2020-07-16T07:35:21.280000,Drainage halffilled
2020-07-16T07:35:22.230000,Drainage halffilled
2020-07-16T07:35:22.864000,Drainage halffilled
2020-07-16T07:35:23.521000,Drainage halffilled
2020-07-16T07:35:24.179000,Drainage halffilled
2020-07-16T07:35:24.871000,Drainage halffilled
2020-07-16T07:35:26.023000,Drainage halffilled
2020-07-16T07:35:26.273000,Drainage halffilled
2020-07-16T07:35:27.043000,Drainage halffilled
2020-07-16T07:35:27.681000,Drainage halffilled
2020-07-16T07:35:28.386000,Drainage halffilled
2020-07-16T07:35:29.080000,Drainage halffilled
2020-07-16T07:35:29.963000,Drainage halffilled
2020-07-16T07:35:30.513000,Drainage halffilled
2020-07-16T07:35:31.512000,Drainage halffilled
2020-07-16T07:35:32.105000,Drainage halffilled
2020-07-16T07:35:32.789000,Drainage halffilled
2020-07-16T07:35:33.386000,Drainage halffilled
2020-07-16T07:35:34.025000,Drainage halffilled
2020-07-16T07:35:34.720000,Drainage halffilled
2020-07-16T07:35:35.697000,Drainage halffilled
2020-07-16T07:35:36.021000,Drainage halffilled
2020-07-16T07:35:37.459000,Drainage halffilled
2020-07-16T07:35:37.594000,Drainage halffilled
2020-07-16T07:35:38.231000,Drainage halffilled
2020-07-16T07:35:39.110000,Drainage halffilled
2020-07-16T07:35:39.820000,Drainage halffilled
2020-07-16T07:35:40.473000,Drainage halffilled
2020-07-16T07:35:40.982000,Drainage halffilled
2020-07-16T07:35:41.791000,Drainage halffilled
2020-07-16T07:35:42.706000,Drainage halffilled
2020-07-16T07:35:43.153000,Drainage halffilled
2020-07-16T07:35:43.988000,Drainage halffilled
2020-07-16T07:35:44.663000,Drainage halffilled
2020-07-16T07:35:45.273000,Drainage halffilled
2020-07-16T07:35:45.903000,Drainage halffilled
2020-07-16T07:35:46.997000,Drainage halffilled
2020-07-16T07:35:47.433000,Drainage halffilled
2020-07-16T07:35:48.154000,Drainage halffilled
2020-07-16T07:35:48.784000,Drainage halffilled
2020-07-16T07:35:49.748000,Drainage halffilled
2020-07-16T07:35:50.708000,Drainage halffilled
2020-07-16T07:35:51.035000,Drainage halffilled
2020-07-16T07:35:51.678000,Drainage halffilled
2020-07-16T07:35:52.309000,Drainage halffilled
2020-07-16T07:35:52.951000,Drainage halffilled
2020-07-16T07:35:53.910000,Drainage halffilled
2020-07-16T07:35:54.549000,Drainage halffilled
2020-07-16T07:35:55.073000,Drainage halffilled
2020-07-16T07:35:55.750000,Drainage halffilled
2020-07-16T07:35:56.430000,Drainage halffilled
2020-07-16T07:35:57.433000,Drainage halffilled
2020-07-16T07:35:58.248000,Drainage halffilled
2020-07-16T07:35:58.631000,Drainage halffilled
2020-07-16T07:35:59.676000,Drainage halffilled
2020-07-16T07:35:59.997000,Drainage halffilled
2020-07-16T07:36:00.750000,Drainage halffilled
2020-07-16T07:36:01.363000,Drainage halffilled
2020-07-16T07:36:02.233000,Drainage halffilled
2020-07-16T07:36:02.747000,Drainage halffilled
2020-07-16T07:36:03.470000,Drainage halffilled
2020-07-16T07:36:04.151000,Drainage halffilled
2020-07-16T07:36:05.323000,Drainage halffilled
2020-07-16T07:36:05.552000,Drainage halffilled
2020-07-16T07:36:06.383000,Drainage halffilled
2020-07-16T07:36:07.023000,Drainage halffilled
2020-07-16T07:36:07.983000,Drainage halffilled
2020-07-16T07:36:08.312000,Drainage halffilled
2020-07-16T07:36:09.086000,Drainage halffilled
2020-07-16T07:36:09.790000,Drainage halffilled
2020-07-16T07:36:10.510000,Drainage halffilled
2020-07-16T07:36:11.184000,Drainage halffilled
2020-07-16T07:36:11.919000,Drainage halffilled
2020-07-16T07:36:13.260000,Drainage halffilled
2020-07-16T07:36:13.430000,Drainage halffilled
2020-07-16T07:36:14.062000,Drainage halffilled
2020-07-16T07:36:14.700000,Drainage halffilled
2020-07-16T07:36:15.430000,Drainage halffilled
2020-07-16T07:36:16.314000,Drainage halffilled
2020-07-16T07:36:17.197000,Drainage halffilled
2020-07-16T07:36:17.470000,Drainage halffilled
2020-07-16T07:36:18.554000,Drainage halffilled
2020-07-16T07:36:19.180000,Drainage halffilled
2020-07-16T07:36:19.606000,Drainage halffilled
2020-07-16T07:36:20.471000,Drainage halffilled
2020-07-16T07:36:21.503000,Drainage halffilled
2020-07-16T07:36:21.713000,Drainage halffilled
2020-07-16T07:36:22.715000,Drainage halffilled
2020-07-16T07:36:23.043000,Drainage halffilled
2020-07-16T07:36:23.982000,Drainage halffilled
2020-07-16T07:36:24.632000,Drainage halffilled
2020-07-16T07:36:25.263000,Drainage halffilled
2020-07-16T07:36:26.101000,Drainage halffilled
2020-07-16T07:36:26.873000,Drainage halffilled
2020-07-16T07:36:27.503000,Drainage halffilled
2020-07-16T07:36:28.448000,Drainage halffilled
2020-07-16T07:36:28.709000,Drainage halffilled
2020-07-16T07:36:29.421000,Drainage halffilled
2020-07-16T07:36:30.107000,Drainage halffilled
2020-07-16T07:36:30.837000,Drainage halffilled
2020-07-16T07:36:31.510000,Drainage halffilled
2020-07-16T07:36:32.405000,Drainage halffilled
2020-07-16T07:36:32.959000,Drainage halffilled
2020-07-16T07:36:34.074000,Drainage halffilled
2020-07-16T07:36:34.249000,Drainage halffilled
2020-07-16T07:36:35.064000,Drainage halffilled
2020-07-16T07:36:35.832000,Drainage halffilled
2020-07-16T07:36:36.430000,Drainage halffilled
2020-07-16T07:36:38.013000,Drainage halffilled
2020-07-16T07:36:38.023000,Drainage halffilled
2020-07-16T07:36:38.700000,Drainage halffilled
2020-07-16T07:36:39.840000,Drainage halffilled
2020-07-16T07:36:39.998000,Drainage halffilled
2020-07-16T07:36:40.967000,Drainage halffilled
2020-07-16T07:36:41.303000,Drainage halffilled
2020-07-16T07:36:42.564000,Drainage halffilled
2020-07-16T07:36:42.784000,Drainage halffilled
2020-07-16T07:36:43.503000,Drainage halffilled
2020-07-16T07:36:44.206000,Drainage halffilled
2020-07-16T07:36:45.072000,Drainage halffilled
2020-07-16T07:36:45.680000,Drainage halffilled
2020-07-16T07:36:46.876000,Drainage halffilled
2020-07-16T07:36:47.023000,Drainage halffilled
2020-07-16T07:36:47.993000,Drainage halffilled
2020-07-16T07:36:48.301000,Drainage halffilled
2020-07-16T07:36:51.301000,Drainage halffilled
2020-07-16T07:36:51.344000,Drainage halffilled
2020-07-16T07:36:51.351000,Drainage halffilled
2020-07-16T07:36:51.517000,Drainage halffilled
2020-07-16T07:36:51.943000,Drainage halffilled
2020-07-16T07:36:53.433000,Drainage empty
2020-07-16T07:36:54.070000,Drainage empty
2020-07-16T07:36:54.770000,Drainage empty
2020-07-16T07:36:55.674000,Drainage Overflow
2020-07-16T07:36:56.103000,Drainage Overflow
2020-07-16T07:36:56.873000,Drainage Overflow
2020-07-16T07:36:57.469000,Drainage Overflow
2020-07-16T07:36:58.230000,Drainage Overflow
2020-07-16T07:36:58.893000,Drainage Overflow
2020-07-16T07:36:59.703000,Drainage Overflow
2020-07-16T07:37:00.308000,Drainage Overflow
2020-07-16T07:37:01.068000,Drainage Overflow
2020-07-16T07:37:01.670000,Drainage Overflow
2020-07-16T07:37:02.701000,Drainage Overflow
2020-07-16T07:37:03.663000,Drainage Overflow
2020-07-16T07:37:04.099000,Drainage Overflow
2020-07-16T07:37:04.621000,Drainage Overflow
2020-07-16T07:37:05.273000,Drainage Overflow
2020-07-16T07:37:05.914000,Drainage Overflow
2020-07-16T07:37:06.592000,Drainage empty
2020-07-16T07:37:07.988000,Drainage empty
2020-07-16T07:37:08.143000,Drainage empty
2020-07-16T07:37:08.783000,Drainage empty
2020-07-16T07:37:10.001000,Drainage Overflow
2020-07-16T07:37:10.187000,Drainage Overflow
2020-07-16T07:37:11.021000,Drainage Overflow
2020-07-16T07:37:11.470000,Drainage Overflow
2020-07-16T07:37:12.313000,Drainage Overflow
2020-07-16T07:37:12.964000,Drainage Overflow
2020-07-16T07:37:13.598000,Drainage empty
2020-07-16T07:37:14.861000,Drainage empty
2020-07-16T07:37:15.081000,Drainage Overflow
2020-07-16T07:37:15.835000,Drainage Overflow
2020-07-16T07:37:16.803000,Drainage Overflow
2020-07-16T07:37:17.113000,Drainage Overflow
2020-07-16T07:37:18.397000,Drainage Overflow
2020-07-16T07:37:18.602000,Drainage Overflow
2020-07-16T07:37:19.543000,Drainage Overflow
2020-07-16T07:37:20.084000,Drainage Overflow
2020-07-16T07:37:20.952000,Drainage Overflow
2020-07-16T07:37:21.612000,Drainage Overflow
2020-07-16T07:37:22.030000,Drainage Overflow
2020-07-16T07:37:22.830000,Drainage Overflow
2020-07-16T07:37:23.952000,Drainage Overflow
2020-07-16T07:37:24.230000,Drainage Overflow
2020-07-16T07:37:25.112000,Drainage Overflow
2020-07-16T07:37:25.747000,Drainage Overflow
2020-07-16T07:37:26.390000,Drainage Overflow
2020-07-16T07:37:27.022000,Drainage Overflow
2020-07-16T07:37:27.744000,Drainage Overflow
2020-07-16T07:37:28.757000,Drainage Overflow
2020-07-16T07:37:29.153000,Drainage Overflow
2020-07-16T07:37:29.913000,Drainage Overflow
2020-07-16T07:37:30.591000,Drainage Overflow
2020-07-16T07:37:31.513000,Drainage Overflow
2020-07-16T07:37:31.841000,Drainage Overflow
2020-07-16T07:37:32.793000,Drainage Overflow
2020-07-16T07:37:33.442000,Drainage Overflow
2020-07-16T07:37:34.041000,Drainage Overflow
2020-07-16T07:37:34.834000,Drainage Overflow
2020-07-16T07:37:35.672000,Drainage Overflow
2020-07-16T07:37:36.414000,Drainage Overflow
2020-07-16T07:37:36.836000,Drainage Overflow
2020-07-16T07:37:37.480000,Drainage Overflow
2020-07-16T07:37:38.550000,Drainage Overflow
2020-07-16T07:37:38.967000,Drainage Overflow
2020-07-16T07:37:40.351000,Drainage Overflow
2020-07-16T07:37:40.515000,Drainage Overflow
2020-07-16T07:37:41.119000,Drainage Overflow
2020-07-16T07:37:42.299000,Drainage Overflow
2020-07-16T07:37:42.469000,Drainage Overflow
2020-07-16T07:37:43.397000,Drainage Overflow
2020-07-16T07:37:43.846000,Drainage Overflow
2020-07-16T07:37:44.543000,Drainage Overflow
2020-07-16T07:37:45.303000,Drainage Overflow
2020-07-16T07:37:46.029000,Drainage Overflow
2020-07-16T07:37:46.665000,Drainage Overflow
2020-07-16T07:37:47.663000,Drainage Overflow
2020-07-16T07:37:48.161000,Drainage Overflow
2020-07-16T07:37:48.707000,Drainage Overflow
2020-07-16T07:37:50.459000,Drainage Overflow
2020-07-16T07:37:50.591000,Drainage Overflow
2020-07-16T07:37:51.565000,Drainage Overflow
2020-07-16T07:37:51.667000,Drainage Overflow
2020-07-16T07:37:52.326000,Drainage Overflow
2020-07-16T07:37:53.077000,Drainage Overflow
2020-07-16T07:37:53.640000,Drainage Overflow
2020-07-16T07:37:54.551000,Drainage Overflow
2020-07-16T07:37:55.191000,Drainage Overflow
2020-07-16T07:37:55.834000,Drainage Overflow
2020-07-16T07:37:56.462000,Drainage Overflow
2020-07-16T07:37:57.283000,Drainage Overflow
2020-07-16T07:37:57.837000,Drainage Overflow
2020-07-16T07:37:58.552000,Drainage Overflow
2020-07-16T07:37:59.343000,Drainage Overflow
2020-07-16T07:37:59.988000,Drainage Overflow
2020-07-16T07:38:01.217000,Drainage Overflow
2020-07-16T07:38:01.341000,Drainage Overflow
2020-07-16T07:38:02.225000,Drainage Overflow
2020-07-16T07:38:03.110000,Drainage Overflow
2020-07-16T07:38:03.463000,Drainage Overflow
2020-07-16T07:38:04.183000,Drainage Overflow
2020-07-16T07:38:05.548000,Drainage Overflow
2020-07-16T07:38:05.756000,Drainage Overflow
2020-07-16T07:38:06.264000,Drainage Overflow
2020-07-16T07:38:07.022000,Drainage Overflow
2020-07-16T07:38:07.640000,Drainage Overflow
2020-07-16T07:38:08.622000,Drainage Overflow
2020-07-16T07:38:09.263000,Drainage empty
2020-07-16T07:38:09.904000,Drainage Overflow
2020-07-16T07:38:11.174000,Drainage Overflow
2020-07-16T07:38:11.300000,Drainage Overflow
2020-07-16T07:38:12.924000,Drainage Overflow
2020-07-16T07:38:13.132000,Drainage Overflow
2020-07-16T07:38:13.360000,Drainage Overflow
2020-07-16T07:38:14.062000,Drainage Overflow
2020-07-16T07:38:14.661000,Drainage Overflow
2020-07-16T07:38:15.343000,Drainage Overflow
2020-07-16T07:38:16.472000,Drainage halffilled
2020-07-16T07:38:16.823000,Drainage Overflow
2020-07-16T07:38:17.981000,Drainage Overflow
2020-07-16T07:38:18.240000,Drainage Overflow
2020-07-16T07:38:18.917000,Drainage halffilled
2020-07-16T07:38:19.754000,Drainage Overflow
2020-07-16T07:38:20.274000,Drainage empty
2020-07-16T07:38:21.135000,Drainage Overflow
2020-07-16T07:38:21.971000,Drainage Overflow
2020-07-16T07:38:22.425000,Drainage Overflow
2020-07-16T07:38:23.846000,Drainage halffilled
2020-07-16T07:38:24.095000,Drainage halffilled
2020-07-16T07:40:34.933000,Drainage halffilled
2020-07-16T07:40:34.976000,Drainage halffilled
2020-07-16T07:40:34.976000,Drainage halffilled
2020-07-16T07:40:35.192000,Drainage halffilled
2020-07-16T07:40:35.197000,Drainage halffilled
2020-07-16T07:40:35.196000,Drainage halffilled
2020-07-16T07:40:35.533000,Drainage halffilled
2020-07-16T07:40:35.533000,Drainage halffilled
2020-07-16T07:40:35.553000,Drainage halffilled
2020-07-16T07:40:35.744000,Drainage halffilled
2020-07-16T07:42:59.802000,Drainage halffilled
